72091.450,72091.450,76716.941,288293.307,46866.298,45558.161,65328.628,234302.294,359141.748,-359141.748,333249.411,1164096.450,42498.213,-39300.119,69119.564,252402.664,202873.316,181987.997,189584.819,697394.890,621117.353,-604330.947,811867.677,2965496.484,333321.584,-333321.584,346267.346,1218787.294
61184.073,61184.073,67308.297,253902.590,35784.286,35784.286,64470.194,230289.049,204251.269,-204251.269,227323.872,833449.756,39111.459,-37278.312,67233.376,247481.314,160484.571,155550.876,168462.290,619514.573,582033.037,-582033.037,805525.101,2898029.269,205203.504,-205203.504,306567.569,1109512.685
32109.300,32109.300,64158.108,227047.038,32639.100,32639.100,64913.404,230793.289,111598.813,-111598.813,203787.497,745442.666,34834.000,-34834.000,68306.318,246313.576,94011.238,94011.238,126786.810,459596.520,483801.438,-483801.438,787315.498,2774101.235,154873.050,-154873.050,301319.182,1095117.839
32431.000,32431.000,61916.938,229321.800,32444.675,32444.675,63619.382,229418.497,108257.316,-108257.316,216781.011,765494.820,35116.625,-35116.625,65334.933,248312.037,56295.694,56295.694,106912.165,398070.668,396824.812,-396824.812,743468.942,2714828.230,155916.575,-155916.575,291204.059,1102496.675
32991.400,32991.400,64846.519,233284.427,32044.400,32044.400,61149.149,226588.125,75526.669,-75526.669,152159.155,534054.196,35597.475,-35597.475,67208.205,251712.160,53825.323,53825.323,103450.383,380602.512,379874.480,-379874.480,729314.570,2686118.206,156860.025,-156860.025,300372.900,1109167.874
33690.250,33690.250,63766.348,238226.042,31443.625,31443.625,60598.802,222340.005,21907.727,-21907.727,42348.555,154911.020,36230.925,-36230.925,72617.761,256191.328,21907.727,21907.727,43779.239,154911.020,344641.375,-344641.375,672652.053,2436982.533,157243.888,-157243.888,310533.623,1111882.192
34269.213,34269.213,67254.810,242319.925,30844.225,30844.225,61181.887,218101.607,0.000,0.000,0.000,0.000,36769.625,-36769.625,71408.784,260000.512,0.000,0.000,0.000,0.000,287372.950,-287372.950,565928.920,2032033.617,156244.587,-156244.587,319806.829,1104816.073
34312.887,34312.887,64498.821,242628.754,30103.600,30103.600,58652.952,212864.597,0.000,0.000,0.000,0.000,36998.688,-36998.688,68732.765,261620.228,0.000,0.000,0.000,0.000,223562.275,-223562.275,429874.937,1580824.007,122147.100,-122147.100,236179.486,863710.427
34255.444,34255.444,68227.565,242222.566,29558.406,29558.406,57112.203,209009.495,0.000,0.000,0.000,0.000,37156.750,-37156.750,70813.753,262737.899,0.000,0.000,0.000,0.000,169458.462,-169458.462,323868.319,1198252.280,68487.863,-68487.863,131139.802,484282.320
34501.456,34501.456,65660.649,243962.137,29341.375,29341.375,57368.532,207474.852,0.000,0.000,0.000,0.000,37424.963,-37424.963,70581.674,264634.448,0.000,0.000,0.000,0.000,130187.500,-130187.500,261404.371,920564.641,28919.706,-28919.706,53501.227,204493.204
18395.481,18395.481,36331.315,130075.695,27686.050,27686.050,54776.821,195769.937,0.000,0.000,0.000,0.000,36532.094,-36532.094,68211.310,258320.912,0.000,0.000,0.000,0.000,82613.625,-82613.625,164968.555,584166.545,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,2902.854,2902.854,5435.344,20526.278,0.000,0.000,0.000,0.000,34412.402,-34412.402,64136.035,243332.429,0.000,0.000,0.000,0.000,37315.256,-37315.256,72416.436,263858.707,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
