521373.200,505382.800,122679.657,453017.819,1189965.600,1189965.600,159098.786,572963.657,5573873.800,-4203381.800,1423615.103,6373986.631,667479.700,-563410.100,116322.316,568957.454,3732470.400,3732470.400,392228.042,1381638.671,7008484.100,-5531646.500,1582237.839,7215128.742,3828341.700,-3828341.700,351467.613,1281290.291
529322.400,512990.000,123005.198,460586.916,1196703.300,1195608.900,164595.931,578384.608,5698282.100,-4369908.100,1412680.335,6443093.759,672922.000,-564407.400,128796.605,585942.441,3671729.100,3671729.100,368718.704,1383701.932,7057197.600,-5545802.400,1583580.451,7259990.086,3894989.400,-3894989.400,347781.246,1287820.018
570119.700,517199.100,127404.054,519968.691,1147300.700,1147300.700,173368.581,611721.962,5853788.400,-4546583.600,1445946.944,6436880.887,726426.400,-592438.800,128928.659,634625.333,3609905.700,3609905.700,382286.521,1408707.871,7158977.000,-5567974.000,1540422.317,7312496.306,4060165.500,-4060165.500,360631.393,1303941.532
558703.400,533175.600,128591.179,482707.618,1167613.600,1167613.600,156774.967,571241.206,5962770.400,-4711390.000,1489081.213,6501518.930,721716.000,-597363.600,126257.250,613793.752,3550010.300,3550010.300,399765.409,1398600.792,7198171.200,-5582274.400,1578775.609,7349475.173,4125470.300,-4125470.300,365056.469,1293462.615
565216.700,549111.500,124216.967,466454.638,1179017.000,1179017.000,152896.235,565201.680,6088143.400,-4881664.400,1502012.030,6568678.062,715776.800,-593124.800,123518.676,611772.918,3494230.700,3494230.700,361405.381,1401446.971,7238958.400,-5585103.800,1591253.318,7394063.745,4195359.000,-4195359.000,334034.100,1286452.059
572372.900,557810.500,123375.364,461947.205,1182733.300,1182733.300,153795.557,568968.710,6142024.000,-4936701.200,1560022.715,6631234.307,712969.600,-589791.600,129561.709,614748.337,3460804.400,3460804.400,387251.877,1405569.342,7292986.500,-5615010.500,1517951.118,7440305.782,4235098.600,-4235098.600,346102.060,1284610.848
575140.100,560935.500,120387.669,463148.305,1183779.400,1183779.400,155830.090,570445.265,6129658.900,-4893419.500,1555077.566,6692697.916,714522.900,-590738.300,125412.226,615772.685,3441852.100,3441852.100,396730.362,1407153.496,7361219.700,-5673439.300,1618069.962,7489335.470,4246158.300,-4246158.300,354011.380,1281892.127
576691.400,562536.600,124898.834,470435.274,1188845.100,1188845.100,150507.812,568007.570,6095444.100,-4816582.100,1573748.614,6761382.004,720060.000,-595464.200,128649.829,612659.271,3425940.400,3425940.400,388542.915,1413170.969,7445134.000,-5754104.400,1609567.104,7546698.121,4245290.900,-4245290.900,344294.073,1274034.791
577969.400,563475.000,125771.758,476301.392,1196219.300,1196219.300,156358.038,567800.487,6055367.500,-4727057.100,1598078.440,6830937.345,723683.600,-599170.000,126099.080,606642.257,3417047.100,3417047.100,378626.933,1418686.435,7530781.600,-5838533.400,1645530.191,7604076.293,4240966.800,-4240966.800,341918.879,1269958.217
579531.600,562800.400,125213.056,479429.783,1200479.700,1200479.700,153680.616,568785.964,6013098.300,-4630756.700,1545503.736,6895411.132,721920.400,-596987.200,121323.547,602687.271,3409843.400,3409843.400,394504.376,1423595.518,7608766.900,-5913661.700,1672515.147,7657481.358,4237350.900,-4237350.900,344565.855,1268850.889
