DateTime,Storage_m3,Q_out_m3d,Q_in_m3d
9/10/2013,93435493.26,14067734.4,13778159.31
9/11/2013,91073601.09,14238979.2,14215484.69
9/12/2013,87500456.22,13994380.8,12844203.56
9/13/2013,84384994.11,13529462.4,12811957.69
9/14/2013,81676013,13113619.2,12769656.4
9/15/2013,78568050.45,13113619.2,12343120.42
9/16/2013,74651936.47,12868934.4,11335547.21
9/17/2013,70673013.69,12820032,11429960.57
9/18/2013,68153988.5,13113619.2,13131822.98
9/19/2013,65502931.61,12648700.8,12331499.19
9/20/2013,62839391.9,12159417.6,11592682.3
9/21/2013,56844407.74,12159417.6,8271896.385
9/22/2013,56844407.74,12428553.6,14515532.71
9/23/2013,56054499.48,11914732.8,13181879.92
9/24/2013,54376596.64,11670134.4,12069862.4
9/25/2013,53843276.89,11547792,12915374.44
9/26/2013,53443481.35,11156313.6,12590591.54
9/27/2013,53053060.26,10740384,12151431.23
9/28/2013,52659123.75,10202198.4,11524691.97
9/29/2013,51755932.69,10079856,10856067.34
9/30/2013,49668674.84,10006416,9583163.015
10/1/2013,46210477.98,7755609.6,5956995.536
10/2/2013,44170906.47,7290777.6,7153762.429
10/3/2013,42875271.41,7462022.4,8103792.18
10/4/2013,40828804.74,7388582.4,7117504.18
10/5/2013,38654672.89,7290777.6,6658281.95
10/6/2013,36619270.54,7046092.8,6547452.078
10/7/2013,34607119.29,7290777.6,6853053.829
10/8/2013,32471817.39,7217337.6,6687934.446
10/9/2013,30842057.27,6287673.6,6246841.34
10/10/2013,29227950.01,3620937.6,3595242.764
10/11/2013,29963535.81,2886969.6,4026892.088
10/12/2013,28859003.81,2862518.4,1757962.392
10/13/2013,27086271.02,2935872,1163150.946
10/14/2013,25961941.67,2935872,1811566.863
10/15/2013,25961941.67,1685664,1685690.551
10/16/2013,25961941.67,1504656,1504643.961
10/17/2013,25451280.95,1502150.4,991523.6713
10/18/2013,25451280.95,1487548.8,1487517.932
10/19/2013,25451280.95,1497312,1497304.234
10/20/2013,25451280.95,1482624,1482624.781
10/21/2013,25071887.17,1470355.2,1091001.433
10/22/2013,25451280.95,1423872,1803297.437
10/23/2013,25961941.67,1206144,1716835.458
10/24/2013,25451280.95,1196380.8,685701.7282
10/25/2013,25961941.67,1235520,1746194.364
10/26/2013,25961941.67,1223251.2,1223287.773
10/27/2013,26348440.29,1223251.2,1609797.777
10/28/2013,26723751.25,1203724.8,1579019.857
10/29/2013,26348440.29,1237939.2,862662.5374
10/30/2013,25961941.67,1286928,900388.7323
10/31/2013,26348440.29,1345593.6,1732126.555
11/1/2013,26723751.25,1299110.4,1674436.303
11/2/2013,25961941.67,1262390.4,500618.2881
11/3/2013,26723751.25,1348099.2,2109877.819
11/4/2013,25961941.67,1247788.8,485938.8349
11/5/2013,26723751.25,1181692.8,1943510.682
11/6/2013,26723751.25,1235520,1235520.651
11/7/2013,25961941.67,1250208,488385.4104
11/8/2013,27086271.02,1247788.8,2372077.32
11/9/2013,27581352.89,1237939.2,1733056.253
11/10/2013,27955504.38,1233100.8,1607228.873
11/11/2013,28340991.55,1233100.8,1618556.518
11/12/2013,28340991.55,1235520,1235520.651
11/13/2013,28340991.55,1235520,1235520.651
11/14/2013,27581352.89,1235520,475883.4094
11/15/2013,28340991.55,1235520,1995157.892
11/16/2013,28340991.55,1235520,1235520.651
11/17/2013,28859003.81,1235520,1753534.091
11/18/2013,28340991.55,1235520,717507.2102
11/19/2013,28859003.81,1235520,1753534.091
11/20/2013,28859003.81,1223251.2,1223287.773
11/21/2013,29227950.01,1198800,1567765.61
11/22/2013,28859003.81,1208563.2,839664.7272
11/23/2013,29227950.01,1218412.8,1587338.214
11/24/2013,29227950.01,1245283.2,1245306.953
11/25/2013,29596439.82,1233100.8,1601552.818
11/26/2013,29596439.82,1237939.2,1237967.226
11/27/2013,29963535.81,1186617.6,1553697.8
11/28/2013,29596439.82,1174348.8,807247.6013
11/29/2013,29596439.82,1189036.8,1189035.715
11/30/2013,29596439.82,1189036.8,1189035.715
12/1/2013,29716297.08,1213488,1333359.207
12/2/2013,29842667.1,1198800,1325187.644
12/3/2013,29963535.81,1186617.6,1307449.972
12/4/2013,30090954.29,1174348.8,1301773.916
12/5/2013,30212846.79,1223251.2,1345176.166
12/6/2013,30212846.79,1211068.8,1211054.895
12/7/2013,30335208,1186617.6,1308942.383
12/8/2013,30464205.34,1174348.8,1303364.19
12/9/2013,30587578.01,1162080,1285504.189
12/10/2013,30717660.81,1211068.8,1341139.317
12/11/2013,30842057.27,1208563.2,1333016.686
12/12/2013,30973213.2,1198800,1329982.932
12/13/2013,31098645.78,1198800,1324257.946
12/14/2013,31230899.5,1223251.2,1355549.647
12/15/2013,31357380.54,1189036.8,1315523.671
12/16/2013,31490732.07,1198800,1332184.85
12/17/2013,31608788.44,1186617.6,1304636.41
12/18/2013,31733197.23,1198800,1323230.384
12/19/2013,31852129.37,1198800,1317750.055
12/20/2013,31852129.37,1211068.8,1211054.895
12/21/2013,31977512.61,1235520,1360907.647
12/22/2013,32097382.2,1237939.2,1357824.962
12/23/2013,32223727.56,1235520,1361861.812
12/24/2013,32344497.58,1223251.2,1344050.742
12/25/2013,32471817.39,1211068.8,1338374.686
12/26/2013,32593537.19,1213488,1335218.604
12/27/2013,32721831.45,1203724.8,1332013.59
12/28/2013,32844476.37,1223251.2,1345934.605
12/29/2013,32973757.4,1220832,1350118.249
12/30/2013,33097364.43,1208563.2,1332209.316
12/31/2013,33227644.59,1228176,1358461.072
1/1/2014,33352176.73,1220832,1345371.892
1/2/2014,33477214.6,1201219.2,1326313.069
1/3/2014,33608987.27,1198800,1330594.576
1/4/2014,33734937.91,1198800,1324771.726
1/5/2014,33867722.03,1198800,1331597.672
1/6/2014,33867722.03,1189036.8,1189035.715
1/7/2014,33994696.47,1198800,1325799.288
1/8/2014,34118648.87,1223251.2,1347231.29
1/9/2014,34237161.63,1223251.2,1341799.892
1/10/2014,34362039.14,1223251.2,1348160.989
1/11/2014,34481353.66,1235520,1354840.14
1/12/2014,34607119.29,1235520,1361274.634
1/13/2014,34727284.91,1247788.8,1367929.319
1/14/2014,34853950.97,1235520,1362179.866
1/15/2014,34974967.69,1233100.8,1354081.701
1/16/2014,35102546.53,1223251.2,1350876.687
1/17/2014,35224463.69,1215907.2,1337860.906
1/18/2014,35352905.96,1220832,1349286.413
1/19/2014,35475698.9,1225756.8,1348527.975
1/20/2014,35605066.28,1228176,1357555.839
1/21/2014,35728722.65,1225756.8,1349384.276
1/22/2014,35859002.81,1235520,1365800.798
1/23/2014,35983559.62,1228176,1352736.085
1/24/2014,36114764.88,1242864,1374070.224
1/25/2014,36114764.88,1247788.8,1247753.528
1/26/2014,36240209.8,1247788.8,1373189.456
1/27/2014,36372352.51,1247788.8,1379893.073
1/28/2014,36498685.53,1245283.2,1371648.114
1/29/2014,36619270.54,1247788.8,1368345.237
1/30/2014,36746306.64,1247788.8,1374779.731
1/31/2014,36867705.75,1247788.8,1369152.607
2/1/2014,36995629.96,1247788.8,1375684.964
2/2/2014,37117855.49,1247788.8,1369984.442
2/3/2014,37246618.47,1247788.8,1376516.799
2/4/2014,37753739.1,1247788.8,1754879.707
2/5/2014,38267779.56,1247788.8,1761803.516
2/6/2014,38788813.84,1247788.8,1768800.722
2/7/2014,39301867.51,1247788.8,1760800.42
2/8/2014,39676611.07,1247788.8,1622495.505
2/9/2014,40186013.64,1247788.8,1757155.023
2/10/2014,40701953.66,1247788.8,1763687.379
2/11/2014,41224529.79,1247788.8,1770342.065
2/12/2014,41744774.65,1247788.8,1767993.352
2/13/2014,42244864.45,1247788.8,1747833.57
2/14/2014,42999963.9,1252627.2,2007757.756
2/15/2014,43774959.39,1262390.4,2037434.717
2/16/2014,44673759.26,1259971.2,2158784.864
2/17/2014,45564393.49,1259971.2,2150613.302
2/18/2014,45051512.51,1257552,744664.1988
2/19/2014,45051512.51,1257552,1257539.83
2/20/2014,45051512.51,1257552,1257539.83
2/21/2014,45823017.24,1257552,2029042.963
2/22/2014,46210477.98,1255046.4,1642557.424
2/23/2014,46210477.98,1255046.4,1255093.255
2/24/2014,46210477.98,1255046.4,1255093.255
2/25/2014,47114002.08,1255046.4,2158613.604
2/26/2014,47114002.08,1255046.4,1255093.255
2/27/2014,46736557.2,1257552,880082.1552
2/28/2014,47114002.08,1240444.8,1617871.477
3/1/2014,47996223.98,1235520,2117755.792
3/2/2014,47996223.98,1233100.8,1233074.075
3/3/2014,48383845.07,1240444.8,1628024.765
3/4/2014,48383845.07,1245283.2,1245306.953
3/5/2014,48383845.07,1247788.8,1247753.528
3/6/2014,47996223.98,1255046.4,867482.2912
3/7/2014,48768283.78,1223251.2,1995353.618
3/8/2014,49668674.84,1201219.2,2101657.325
3/9/2014,48768283.78,1201219.2,300879.8606
3/10/2014,47996223.98,1211068.8,438989.0501
3/11/2014,49162146.28,1223251.2,2389203.349
3/12/2014,49668674.84,1235520,1742059.651
3/13/2014,49668674.84,1233100.8,1233074.075
3/14/2014,49162146.28,1235520,728981.6496
3/15/2014,49668674.84,1235520,1742059.651
3/16/2014,50056665.98,1215907.2,1603950.462
3/17/2014,48383845.07,1235520,-437300.913
3/18/2014,48768283.78,1240444.8,1624844.217
3/19/2014,49162146.28,1201219.2,1595142.79
3/20/2014,48383845.07,1198800,420517.4048
3/21/2014,50056665.98,1198800,2871643.581
3/22/2014,53053060.26,1203724.8,4200109.636
3/23/2014,53843276.89,1225756.8,2015953.784
3/24/2014,57748388.23,1817769.6,5722931.653
3/25/2014,60356223.98,2035497.6,4643380.194
3/26/2014,66425549.98,2253312,8322638.362
3/27/2014,73330620.36,2297289.6,9202426.928
3/28/2014,80868367.3,2289945.6,9827747.172
3/29/2014,88451419.96,2304633.6,9887737.204
3/30/2014,94275024.42,2387836.8,8211465.969
3/31/2014,102063969.6,2130969.6,9919934.138
4/1/2014,107631281.5,1925424,7492784.403
4/2/2014,112376836.8,1964563.2,6710173.817
4/3/2014,115677160.6,2935872,6236223.203
4/4/2014,117113326,2960323.2,4396520.721
4/5/2014,115677160.6,3205008,1768849.654
4/6/2014,114824036.5,3669840,2816742.426
4/7/2014,115253225.8,3743280,4680054.361
4/8/2014,115253225.8,4208112,5337253.484
4/9/2014,114824036.5,4721846.4,5402161.133
4/10/2014,115253225.8,5382460.8,7075349.683
4/11/2014,114824036.5,5431363.2,6537225.392
4/12/2014,116109668,5627059.2,8542267.449
4/13/2014,115677160.6,5773852.8,7199806.981
4/14/2014,115677160.6,7046092.8,9236214.137
4/15/2014,113817368.8,8049196.8,8204003.914
4/16/2014,113817368.8,8049196.8,10127477.14
4/17/2014,113386797.9,8489577.6,10815796.71
4/18/2014,112950799.7,10251100.8,12888975.89
4/19/2014,112376836.8,10471248,13044578.1
4/20/2014,110508324.3,11352009.6,12840631.56
4/21/2014,110080491.8,12208320,15298143.3
4/22/2014,109647194.9,13529462.4,16875499.48
4/23/2014,113817368.8,14092185.6,21623030.4
4/24/2014,114824036.5,13896489.6,18260114.45
4/25/2014,115677160.6,13676256,17730039.39
4/26/2014,115677160.6,14018832,16978426.92
4/27/2014,117113326,13749696,17899317.95
4/28/2014,118135251.8,13749696,17453845.48
4/29/2014,119475686.9,13431657.6,17539646.88
4/30/2014,119475686.9,13749696,16890863.98
5/1/2014,118135251.8,14361321.6,16563047.32
5/2/2014,116684124.3,16024953.6,18669451
5/3/2014,114249580.2,18153504,20266918.04
5/4/2014,111951705.6,18422640,20898795.1
5/5/2014,111517915.3,17590780.8,22095121.61
5/6/2014,114249580.2,17933270.4,25125425.62
5/7/2014,117545907.4,16979155.2,23698020.05
5/8/2014,118582820.1,16685568,20835575.59
5/9/2014,118135251.8,18006710.4,20567846.83
5/10/2014,118135251.8,18080064,20889473.65
5/11/2014,118582820.1,17566329.6,20478179.84
5/12/2014,119024751.3,16367529.6,19527880.96
5/13/2014,118582820.1,16367529.6,18938549.85
5/14/2014,117545907.4,17321644.8,19934526.28
5/15/2014,116684124.3,18300297.6,21876202.04
5/16/2014,115253225.8,19107619.2,22758608.44
5/17/2014,114249580.2,19963929.6,24300562.67
5/18/2014,114249580.2,20281968,25612489.88
5/19/2014,113386797.9,20526652.8,24985212.38
5/20/2014,112950799.7,20673446.4,25689557.01
5/21/2014,112950799.7,20722348.8,26105474.85
5/22/2014,112950799.7,20355408,25695086.27
5/23/2014,113817368.8,20135174.4,26333079.77
5/24/2014,113817368.8,20110723.2,25427357.51
5/25/2014,114824036.5,20404310.4,26383821.75
5/26/2014,115253225.8,20600092.8,26144791.32
5/27/2014,115253225.8,20820240,26087565.92
5/28/2014,113817368.8,21334060.8,25443847.43
5/29/2014,113817368.8,21676550.4,27404728.8
5/30/2014,114249580.2,21211718.4,27270901.11
5/31/2014,114249580.2,20967033.6,26693827.34
6/1/2014,116109668,20942582.4,28473050.47
6/2/2014,117113326,20526652.8,27307232.76
6/3/2014,117113326,20697897.6,26569688.1
6/4/2014,117113326,20771337.6,26789292.72
6/5/2014,117113326,20967033.6,27095432.71
6/6/2014,116109668,21554208,26896550.59
6/7/2014,116109668,21627648,28052043.75
6/8/2014,114824036.5,21505305.6,26610741.63
6/9/2014,115253225.8,21089376,27734282.52
6/10/2014,115253225.8,25199596.8,31639800
6/11/2014,113386797.9,30092688,34769826.42
6/12/2014,110508324.3,30337372.8,34335192.27
6/13/2014,106768067.6,31071340.8,34233414.73
6/14/2014,104900529.5,31560624,36481768.73
6/15/2014,103467583.5,31071340.8,36094182.23
6/16/2014,103467583.5,30826656,37165978.04
6/17/2014,104324950.7,30826656,37913529.2
6/18/2014,107631281.5,30826656,39849871.42
6/19/2014,110937822,30582057.6,39120327.06
6/20/2014,115253225.8,29848089.6,39412130.12
6/21/2014,117545907.4,29603404.8,37158418.13
6/22/2014,118135251.8,30337372.8,36110427.49
6/23/2014,116109668,30337372.8,34282908.96
6/24/2014,113386797.9,31316025.6,35090327.82
6/25/2014,112950799.7,31316025.6,37332736.63
6/26/2014,113386797.9,31071340.8,38022450.75
6/27/2014,113817368.8,30582057.6,37095027.35
6/28/2014,115253225.8,30337372.8,37409265.52
6/29/2014,116109668,30337372.8,36431369.27
6/30/2014,118135251.8,30826656,38070868.48
7/1/2014,117545907.4,30826656,35887006.21
7/2/2014,116684124.3,30826656,35778573.98
7/3/2014,116109668,31071340.8,36275767.07
7/4/2014,116109668,31560624,37245296.02
7/5/2014,116684124.3,31560624,37639439.34
7/6/2014,117545907.4,31316025.6,37558457.69
7/7/2014,120074701.8,28380153.6,36282030.3
7/8/2014,119024751.3,26178249.6,30718517.51
7/9/2014,115677160.6,26667532.8,28982990.21
7/10/2014,115677160.6,26912217.6,32688744.8
7/11/2014,114824036.5,26422848,31417283.95
7/12/2014,115253225.8,26178249.6,32391167.81
7/13/2014,116109668,25933564.8,32384782.25
7/14/2014,116109668,26178249.6,31920544.54
7/15/2014,116109668,27156816,32762460.12
7/16/2014,117113326,26912217.6,33472554.2
7/17/2014,117545907.4,25933564.8,31951616.05
7/18/2014,118135251.8,25688880,31850450.15
7/19/2014,118135251.8,26178249.6,31661941.5
7/20/2014,118582820.1,26178249.6,31855000.78
7/21/2014,118582820.1,22973241.6,28101978.36
7/22/2014,118582820.1,22508409.6,27757255.87
7/23/2014,117545907.4,21994588.8,26099872.19
7/24/2014,117113326,22532860.8,27378941.89
7/25/2014,116684124.3,24710313.6,29457699.27
7/26/2014,117545907.4,24465628.8,30448758.09
7/27/2014,119024751.3,24049699.2,30346442.3
7/28/2014,119475686.9,24147590.4,29511475
7/29/2014,119475686.9,24196492.8,29094162.61
7/30/2014,120074701.8,23927356.8,29334220.6
7/31/2014,119024751.3,23854003.2,27677106.05
8/1/2014,119024751.3,24000796.8,28880772.29
8/2/2014,118582820.1,23829552,28244589.25
8/3/2014,119024751.3,23535964.8,28597458.84
8/4/2014,119024751.3,22728556.8,27368348.22
8/5/2014,120074701.8,22239273.6,27599158.15
8/6/2014,122008329.7,20722348.8,26367429.7
8/7/2014,122910521.6,17639683.2,21538745.87
8/8/2014,122910521.6,14899593.6,17667235.8
8/9/2014,122910521.6,14508115.2,17206814.74
8/10/2014,122910521.6,15315523.2,17760572.65
8/11/2014,120815788.9,16147296,17117734.93
8/12/2014,118582820.1,16563225.6,17827168.44
8/13/2014,117113326,16734470.4,18633779.93
8/14/2014,118582820.1,16000502.4,20359423.06
8/15/2014,118135251.8,16171747.2,18254829.84
8/16/2014,118135251.8,16636665.6,19023176.89
8/17/2014,117545907.4,16758921.6,18511035.24
8/18/2014,116684124.3,16636665.6,18719630.27
8/19/2014,117545907.4,16538774.4,20736244.63
8/20/2014,115253225.8,16758921.6,17874778.8
8/21/2014,116684124.3,17346096,21803098.36
8/22/2014,117113326,16954704,19841580.88
8/23/2014,118135251.8,15804806.4,18632581.11
8/24/2014,119475686.9,14018832,16926950.97
8/25/2014,119024751.3,13407206.4,14486809.91
8/26/2014,118135251.8,14043283.2,14783408.27
8/27/2014,117113326,14801702.4,15472779.86
8/28/2014,116109668,14850604.8,15636847.22
8/29/2014,115253225.8,14410224,15672665.08
8/30/2014,112950799.7,14361321.6,14220059.78
8/31/2014,112950799.7,14606006.4,16767165.12
9/1/2014,111951705.6,14948496,16662329.36
9/2/2014,111951705.6,15486768,18883501.9
9/3/2014,110508324.3,16881264,19031299.52
9/4/2014,111951705.6,16000502.4,21071792.46
9/5/2014,112950799.7,15682464,20348364.54
9/6/2014,113817368.8,15878160,20221876.58
9/7/2014,114249580.2,15927148.8,19943064.83
9/8/2014,114824036.5,16073942.4,20089981.7
9/9/2014,114824036.5,16073942.4,19519048.83
9/10/2014,116109668,15878160,20522218.2
9/11/2014,117545907.4,15462316.8,20185129.02
9/12/2014,118135251.8,15633561.6,19453529.53
9/13/2014,118135251.8,16000502.4,19464563.59
9/14/2014,119024751.3,15927148.8,20076843.58
9/15/2014,119475686.9,16024953.6,19918917.13
9/16/2014,119024751.3,15755904,18848956.25
9/17/2014,118582820.1,15633561.6,18796305.94
9/18/2014,118582820.1,15682464,19252225.3
9/19/2014,118135251.8,15486768,18584872.89
9/20/2014,117113326,15217632,17700191.17
9/21/2014,117113326,15290985.6,18537091.26
9/22/2014,116109668,14924044.8,16926902.04
9/23/2014,114249580.2,14385772.8,15236929.98
9/24/2014,111951705.6,13578451.2,13824644.24
9/25/2014,106342677.3,13382668.8,10514965.78
9/26/2014,105769775.2,13260412.8,15365668.78
9/27/2014,103898808.1,13162521.6,13575484.99
9/28/2014,98863187.64,12942288,9892263.369
9/29/2014,94835012,12330662.4,10165619.25
9/30/2014,91073601.09,11939184,9852702.243
10/1/2014,87500456.22,11547792,9567162.411
10/2/2014,83984483.16,10667030.4,8673942.145
10/3/2014,81676013,10373443.2,9569193.068
10/4/2014,77337308.78,10422345.6,7676742.418
10/5/2014,73330620.36,10691481.6,8370175.325
10/6/2014,69477401.53,10862726.4,8776942.975
10/7/2014,65106996.87,10789372.8,8312460.608
10/8/2014,61133686.42,10715932.8,8684242.228
10/9/2014,56444883.57,10740384,8203881.585
10/10/2014,53843276.89,8685273.6,8207649.311
10/11/2014,50835337.23,8587468.8,7667102.91
10/12/2014,49668674.84,8514028.8,9234305.808
10/13/2014,47996223.98,8269344,8369637.078
10/14/2014,47488350.93,7584364.8,8834217.309
10/15/2014,47114002.08,4183660.8,5693205.76
10/16/2014,48383845.07,4085769.6,7130764.619
10/17/2014,48383845.07,4036867.2,5126652.261
10/18/2014,49162146.28,4085769.6,5667076.333
10/19/2014,50441314.38,4061318.4,6006171.704
10/20/2014,50835337.23,3400704,4353558.855
10/21/2014,50056665.98,1206144,966960.0529
10/22/2014,50835337.23,1130284.8,2118954.614
10/23/2014,50441314.38,1171929.6,778916.2564
10/24/2014,50835337.23,1184112,1578163.556
10/25/2014,49668674.84,1162080,-4550.630515
10/26/2014,50441314.38,1189036.8,1961688.738
10/27/2014,50441314.38,1201219.2,1201268.593
10/28/2014,50441314.38,1191456,1191482.291
10/29/2014,50441314.38,1196380.8,1196375.442
10/30/2014,50835337.23,1179273.6,1573270.405
10/31/2014,50441314.38,1174348.8,780335.2703
11/1/2014,49162146.28,1189036.8,-90131.8431
11/2/2014,49668674.84,1198800,1705361.018
11/3/2014,50441314.38,1208563.2,1981261.343
11/4/2014,50056665.98,1176768,792152.2301
11/5/2014,50835337.23,1154736,1933455.256
11/6/2014,50441314.38,1203724.8,809694.1768
11/7/2014,50441314.38,1198800,1198822.017
11/8/2014,50441314.38,1198800,1198822.017
11/9/2014,48383845.07,1198800,-858650.1535
11/10/2014,50056665.98,1198800,2871643.581
11/11/2014,51361194.42,1191456,2496020.837
11/12/2014,50056665.98,1203724.8,-100823.3782
11/13/2014,50056665.98,1171929.6,1171909.686
11/14/2014,47996223.98,1193961.6,-866528.1267
11/15/2014,50441314.38,1215907.2,3661031.181
11/16/2014,50835337.23,1215907.2,1609969.038
11/17/2014,50835337.23,1203724.8,1203715.168
11/18/2014,50835337.23,1206144,1206161.744
11/19/2014,50835337.23,1196380.8,1196375.442
11/20/2014,50835337.23,1140134.4,1140104.204
11/21/2014,50835337.23,1127865.6,1127871.326
11/22/2014,48383845.07,1127865.6,-1323621.836
11/23/2014,51361194.42,1127865.6,4105231.437
11/24/2014,51361194.42,1127865.6,1127871.326
11/25/2014,49668674.84,1127865.6,-564645.1702
11/26/2014,51361194.42,1127865.6,2820387.823
11/27/2014,51755932.69,1149897.6,1544621.005
11/28/2014,51755932.69,1130284.8,1130317.902
11/29/2014,49668674.84,1135209.6,-952060.4078
11/30/2014,52148894.75,1140134.4,3620320.164
12/1/2014,51755932.69,1137628.8,744688.6646
12/2/2014,53443481.35,1130284.8,2817867.85
12/3/2014,52148894.75,1125446.4,-169156.2332
12/4/2014,52148894.75,1184112,1184142.564
12/5/2014,52659123.75,1174348.8,1684589.592
12/6/2014,52148894.75,1198800,688588.6873
12/7/2014,52659123.75,1201219.2,1711501.923
12/8/2014,52659123.75,1189036.8,1189035.715
12/9/2014,52659123.75,1184112,1184142.564
12/10/2014,52148894.75,1900972.8,1390755.869
12/11/2014,50441314.38,2434320,726755.2658
12/12/2014,49162146.28,2434320,1155175.11
12/13/2014,47114002.08,2407449.6,359279.6189
12/14/2014,47996223.98,2385417.6,3267646.299
12/15/2014,46736557.2,2353622.4,1093937.324
12/16/2014,45823017.24,2370729.6,1457180.395
12/17/2014,45051512.51,2360966.4,1589442.269
12/18/2014,44170906.47,2387836.8,1507261.796
12/19/2014,43256762.1,2436739.2,1522650.757
12/20/2014,42875271.41,2375654.4,1994130.33
12/21/2014,39930522.93,2365804.8,-578908.7056
12/22/2014,40828804.74,2360966.4,3259230.079
12/23/2014,40828804.74,2360966.4,2360945.401
12/24/2014,36995629.96,2365804.8,-1467333.683
12/25/2014,39173659.6,2385417.6,4563450.571
12/26/2014,38267779.56,2392761.6,1486857.356
12/27/2014,37369670.43,2417212.8,1519103.222
12/28/2014,36995629.96,2439244.8,2065203.35
12/29/2014,36995629.96,2404944,2404983.761
12/30/2014,34607119.29,2960323.2,571838.1023
12/31/2014,33352176.73,3156105.6,1901135.993
1/1/2015,31733197.23,3082665.6,1463712.752
1/2/2015,29963535.81,3082665.6,1313028.164
1/3/2015,28859003.81,3058214.4,1953688.436
1/4/2015,27086271.02,3033763.2,1261013.968
1/5/2015,25961941.67,3058214.4,1933895.64
1/6/2015,24704112.77,3058214.4,1800386.012
1/7/2015,23853541.97,3058214.4,2207642.978
1/8/2015,24335832.65,3229459.2,3711773.157
1/9/2015,24704112.77,3376252.8,3744557.27
1/10/2015,25451280.95,3327350.4,4074502.448
1/11/2015,25961941.67,3327350.4,3838016.456
1/12/2015,26348440.29,3523046.4,3909578.79
1/13/2015,26348440.29,3669840,3669863.318
1/14/2015,26723751.25,3694291.2,4069633.762
1/15/2015,26348440.29,3669840,3294558.63
1/16/2015,26348440.29,3669840,3669863.318
1/17/2015,26348440.29,3645388.8,3645397.563
1/18/2015,26348440.29,3694291.2,3694329.074
1/19/2015,26348440.29,3718742.4,3718794.829
1/20/2015,26348440.29,3694291.2,3694329.074
1/21/2015,26348440.29,3718742.4,3718794.829
1/22/2015,26348440.29,3718742.4,3718794.829
1/23/2015,25961941.67,3718742.4,3332284.825
1/24/2015,26348440.29,3669840,4056373.323
1/25/2015,25961941.67,3669840,3283353.314
1/26/2015,26348440.29,3694291.2,4080839.078
1/27/2015,25961941.67,3718742.4,3332284.825
1/28/2015,25961941.67,3743280,3743260.585
1/29/2015,25961941.67,3718742.4,3718794.829
1/30/2015,25961941.67,3743280,3743260.585
1/31/2015,25961941.67,3743280,3743260.585
2/1/2015,25451280.95,3718742.4,3208121.116
2/2/2015,25071887.17,3743280,3363870.115
2/3/2015,34118648.87,3743280,12790036.38
2/4/2015,34607119.29,3767731.2,4256209.614
2/5/2015,25451280.95,3718742.4,-5437073.766
2/6/2015,24704112.77,3694291.2,2947169.368
2/7/2015,25071887.17,3743280,4111029.821
2/8/2015,24704112.77,3694291.2,3326559.838
2/9/2015,24704112.77,3718742.4,3718794.829
2/10/2015,24335832.65,3743280,3374977.568
2/11/2015,24335832.65,3694291.2,3694329.074
2/12/2015,26348440.29,3571948.8,5584602.272
2/13/2015,28859003.81,4819737.6,7330331.787
2/14/2015,27955504.38,7413120,6509628.02
2/15/2015,26723751.25,7559913.6,6328165.512
2/16/2015,27086271.02,7413120,7775633.002
2/17/2015,26723751.25,7413120,7050614.804
2/18/2015,26348440.29,7413120,7037819.214
2/19/2015,25451280.95,7413120,6515964.65
2/20/2015,25451280.95,7413120,7413123.903
2/21/2015,28859003.81,7388582.4,10796395.36
2/22/2015,26723751.25,7315228.8,5180012.074
2/23/2015,25961941.67,7462022.4,6700240.721
2/24/2015,25071887.17,7462022.4,6571991.23
2/25/2015,24704112.77,6752505.6,6384779.27
2/26/2015,25961941.67,6067440,7325340.772
2/27/2015,27086271.02,6018537.6,7142899.634
2/28/2015,27955504.38,6018537.6,6887819.668
3/1/2015,27581352.89,6018537.6,5644421.044
3/2/2015,26723751.25,6116428.8,5258840.738
3/3/2015,26723751.25,6189782.4,6189836.13
3/4/2015,27955504.38,6189782.4,7421589.054
3/5/2015,27955504.38,4770835.2,4770822.314
3/6/2015,29963535.81,2593382.4,4601396.957
3/7/2015,32471817.39,1707696,4215987.912
3/8/2015,34974967.69,1717459.2,4220660.871
3/9/2015,36995629.96,1734652.8,3755297.736
3/10/2015,39173659.6,1732147.2,3910214.9
3/11/2015,39930522.93,1702771.2,2459689.19
3/12/2015,41617639.87,1683244.8,3370353.54
3/13/2015,43774959.39,1668556.8,3825881.441
3/14/2015,45051512.51,1673481.6,2950007.396
3/15/2015,46736557.2,1668556.8,3353618.963
3/16/2015,49162146.28,1690588.8,4116167.629
3/17/2015,53443481.35,1739491.2,6020851.157
3/18/2015,57365873.74,1746835.2,5669253.786
3/19/2015,62442828.08,1741910.4,6818924.1
3/20/2015,66425549.98,1732147.2,5714906.885
3/21/2015,69876123.94,1746835.2,5197431.692
3/22/2015,74651936.47,1746835.2,6522668.267
3/23/2015,78160052.27,1746835.2,5254975.149
3/24/2015,81269988.39,1759104,4869027.856
3/25/2015,86153915.45,2194560,7263442.411
3/26/2015,90650505.11,2593382.4,7373587.242
3/27/2015,94835012,3180556.8,7651738.416
3/28/2015,97481899.73,3767731.2,7253142.328
3/29/2015,101641589,3816633.6,9074764.616
3/30/2015,105337711.8,4966531.2,9858109.174
3/31/2015,107202338.9,5064422.4,8377245.928
4/1/2015,112950799.7,5920646.4,14032309.58
4/2/2015,116109668,5700499.2,11208007.23
4/3/2015,117113326,5529254.4,8887699.45
4/4/2015,116684124.3,5186678.4,7203794.899
4/5/2015,115677160.6,5309020.8,7015286.254
4/6/2015,114824036.5,7853500.8,10335607.32
