DateTime,Storage_m3,Q_out_m3d,Q_in_m3d
8/11/2013,44358740.8,19784477.81,20244605.27
8/12/2013,44687919.61,19675018.02,20004204.76
8/13/2013,45269357.41,19591858.91,20173287.59
8/14/2013,45347769.73,19624569.63,19702982.38
8/15/2013,44786857.04,19601718.61,19040816.7
8/16/2013,44619942.52,19584935.11,19418029.72
8/17/2013,44518427.12,19482619.32,19381086.43
8/18/2013,44529972.49,19440293.56,19451841.4
8/19/2013,44542590.99,19233093.08,19245717.41
8/20/2013,44885572.44,18982759.47,19325744.89
8/21/2013,45065475.5,18989438.62,19169359.78
8/22/2013,45092797.08,18950953.98,18978282.23
8/23/2013,45324901.01,18871220.09,19103326.71
8/24/2013,45719133.56,18818325.12,19212566.31
8/25/2013,45540180.28,18728022.02,18549055.02
8/26/2013,45368763.56,18401673.31,18230266.23
8/27/2013,45179757.42,18103778.27,17914780.31
8/28/2013,44732275.55,18128219.56,17680740.89
8/29/2013,44066443.04,18078456.21,17412620.68
8/30/2013,44042846.57,18080755.99,18057146.54
8/31/2013,44338955.78,18141871.45,18438004.96
9/1/2013,44458726.69,18096487.47,18216247.35
9/2/2013,44576413.02,18056901.88,18174582.17
9/3/2013,44953413.84,17709365.83,18086358.65
9/4/2013,44769156.6,17324813.08,17140561.48
9/5/2013,44631006.84,16874643.18,16736509.53
9/6/2013,44233184.87,16189137.18,15791324
9/7/2013,44324277.37,15631122.23,15722208.24
9/8/2013,43923778.75,15324150.4,14923645.98
9/9/2013,43475433.44,15272625.51,14824266.08
9/10/2013,43535121.53,15164217.75,15223914.2
9/11/2013,43810940,14941554.91,15217381.84
9/12/2013,44171486.2,14709032.37,15069584.21
9/13/2013,44364365.47,14404507.11,14597395.13
9/14/2013,44235824.52,14149769.67,14021226.59
9/15/2013,44278256.23,14078647.72,14121071.34
9/16/2013,44098155.81,13999452.07,13819359.64
9/17/2013,42591188.63,13820191.48,12313223.27
9/18/2013,43579317.12,13570298.25,14558421.18
9/19/2013,43951236.01,13368700.42,13740604.37
9/20/2013,43922668.62,13000368.48,12971816.94
9/21/2013,42379733.15,12876009.04,11333051.71
9/22/2013,43640695.09,12973162.56,14234127.59
9/23/2013,43875204.3,12694546.53,12929050.8
9/24/2013,43711842.21,12316697.41,12153315.09
9/25/2013,44166959.33,11963803.35,12418915.33
9/26/2013,44295463.28,11805338.65,11933857.26
9/27/2013,44547031.52,11369358.89,11620915.79
9/28/2013,44070772.56,11157069.53,10680794.67
9/29/2013,43508219.34,11109777.22,10547211.64
9/30/2013,43789662.47,10827613.67,11109043.25
10/1/2013,42563583.35,10615960.42,9389883.547
10/2/2013,42450559.57,9885633.149,9772601.359
10/3/2013,42589030.04,9046188.614,9184664.79
10/4/2013,42765849.4,8302282.854,8479096.868
10/5/2013,43084876.66,8191257.255,8510266.241
10/6/2013,43060157.73,8073112.122,8048377.243
10/7/2013,43162400.88,7970013.429,8072255.821
10/8/2013,42926460.83,7969401.785,7733478.505
10/9/2013,42507423,7875942.599,7456893.14
10/10/2013,38617976.86,7708694.695,3819251.221
10/11/2013,36368738.42,7482215.196,5232955.969
10/12/2013,34877695.46,5363627.569,3872562.102
10/13/2013,33885237.45,4361779.348,3369325.978
10/14/2013,33400331.79,4315392.276,3830481.003
10/15/2013,32096321.41,3550812.952,2246812.652
10/16/2013,31840695.01,1989971.151,1734352.938
10/17/2013,32223678.22,1611094.462,1994081.398
10/18/2013,32469251.75,1595974.626,1841537.413
10/19/2013,32350171.59,1587191.419,1468116.588
10/20/2013,33055167.08,1596708.598,2301713.807
10/21/2013,33082686.02,1616256.737,1643780.712
10/22/2013,33650259.51,1080725.816,1648306.877
10/23/2013,34565193.3,370680.6609,1285626.518
10/24/2013,35122109.52,744297.2125,1301211.204
10/25/2013,35643020.46,746548.062,1267448.461
10/26/2013,36296333.14,746254.4729,1399563.541
10/27/2013,37254525.07,746841.651,1705018.498
10/28/2013,37777175.22,747135.2401,1269797.174
10/29/2013,37959779.6,748187.2676,930799.6663
10/30/2013,38276450.92,745202.4454,1061862.718
10/31/2013,38387266.76,935350.2968,1046155.703
11/1/2013,39402445.47,1105191.571,2120373.628
11/2/2013,38758075.52,1245649.473,601270.4061
11/3/2013,39492773.21,1251839.309,1986545.946
11/4/2013,39040246.41,1253184.926,800666.313
11/5/2013,39562896.55,1252842.405,1775504.339
11/6/2013,39954884.16,1258273.803,1650264.137
11/7/2013,38967816.46,1257197.31,270150.8717
11/8/2013,39961174.91,1258175.94,2251534.543
11/9/2013,40234600.42,1260622.516,1534027.333
11/10/2013,39911329.98,1259179.036,935913.0092
11/11/2013,40369851.5,1261968.132,1720505.321
11/12/2013,40280695.57,1299009.286,1209856.073
11/13/2013,40148602.19,1356552.743,1224462.129
11/14/2013,39743626.04,1446953.709,1041996.525
11/15/2013,40105640.09,1478832.589,1840827.906
11/16/2013,39806558.19,1482355.657,1183286.263
11/17/2013,40059581.94,1479860.15,1732884.993
11/18/2013,39529456.91,1481450.424,951326.4351
11/19/2013,39964320.28,1381409.95,1816264.288
11/20/2013,39840293.87,1292476.929,1168435.549
11/21/2013,40194672.67,1291987.614,1646374.082
11/22/2013,39780667.44,1294580.984,880571.4704
11/23/2013,40280695.57,1291620.628,1791651.738
11/24/2013,40139314.09,1292379.066,1150991.465
11/25/2013,40093206.61,1296097.861,1249979.912
11/26/2013,40784818.84,1303755.642,1995378.083
11/27/2013,40369851.5,1308379.67,893415.992
11/28/2013,40231529.05,1360956.579,1222627.197
11/29/2013,39867775.8,1398120.061,1034387.675
11/30/2013,39911329.98,1369128.141,1412701.652
12/1/2013,39261532.72,1308746.657,658936.1917
12/2/2013,39202066.65,1310459.259,1250983.008
12/3/2013,41107571.22,1857782.675,3763298.038
12/4/2013,40345070.89,1308355.204,545855.47
12/5/2013,40231529.05,1311021.972,1197476.401
12/6/2013,40369851.5,1307229.78,1445559.161
12/7/2013,40026055.96,1310165.67,966372.8747
12/8/2013,40265314.07,1308673.259,1547923.882
12/9/2013,40323694.68,1309823.15,1368198.442
12/10/2013,40646496.4,1308110.547,1630911.724
12/11/2013,40369851.5,1306593.67,1029959.373
12/12/2013,40335930.8,1304587.478,1270677.941
12/13/2013,40375920.22,1304367.286,1344368.797
12/14/2013,40692603.88,1304758.738,1621443.477
12/15/2013,40369851.5,1306006.492,983254.246
12/16/2013,40569206.54,1305517.177,1504864.152
12/17/2013,40372885.86,1302605.752,1106292.53
12/18/2013,40520163.37,1303119.533,1450378.915
12/19/2013,40698499.91,1300672.957,1479003.849
12/20/2013,40698499.91,1301896.245,1301896.245
12/21/2013,40926027.63,1328441.59,1555973.115
12/22/2013,40926027.63,1366681.565,1366681.565
12/23/2013,40784818.84,1367048.552,1225832.211
12/24/2013,40885729.84,1366999.62,1467920.862
12/25/2013,40784818.84,1368394.168,1267497.393
12/26/2013,40784818.84,1370816.278,1370816.278
12/27/2013,40738711.36,1368614.36,1322496.411
12/28/2013,41061463.74,1368589.894,1691342.14
12/29/2013,40830926.33,1368663.292,1138122.478
12/30/2013,40784818.84,1368712.223,1322618.74
12/31/2013,40603361.6,1370547.155,1189084.647
1/1/2014,40784818.84,1371476.854,1552939.362
1/2/2014,40600388.91,1370596.086,1186173.222
1/3/2014,40388057.67,1370547.155,1158208.863
1/4/2014,40465076.16,1370742.881,1447761.079
1/5/2014,40554281.43,1370522.689,1459724.833
1/6/2014,40738711.36,1372039.566,1556462.431
1/7/2014,40646496.4,1348601.372,1256389.94
1/8/2014,40784818.84,1322104.959,1460434.34
1/9/2014,40848392.4,1320563.616,1384125.649
1/10/2014,40483134.3,1321982.63,956733.3671
1/11/2014,40937573.01,1319584.986,1774036.394
1/12/2014,40986492.82,1320367.89,1369274.936
1/13/2014,40403229.47,1320465.753,737202.1434
1/14/2014,40738711.36,1319022.274,1654496.713
1/15/2014,41061463.74,1320465.753,1643217.999
1/16/2014,41015356.26,1320318.959,1274201.01
1/17/2014,41153678.7,1318753.151,1457082.532
1/18/2014,41199786.18,1319903.041,1366020.99
1/19/2014,41294788.81,1320416.822,1415441.816
1/20/2014,41430323.6,1320514.685,1456054.97
1/21/2014,41292001.15,1320367.89,1182038.509
1/22/2014,41384216.11,1350044.852,1442256.284
1/23/2014,41110408.22,1369862.114,1096065.844
1/24/2014,40972122.78,1372749.073,1234468.623
1/25/2014,40926027.63,1372039.566,1325946.083
1/26/2014,41110408.22,1379134.635,1563533.034
1/27/2014,40787742.19,1384052.252,1061373.403
1/28/2014,41156503.37,1386327.567,1755075.433
1/29/2014,40805282.28,1406536.281,1055305.896
1/30/2014,40630115.78,1363085.099,1187910.29
1/31/2014,40670179.21,1340478.741,1380529.183
2/1/2014,40845481.39,1342240.276,1517537.414
2/2/2014,40796512.23,1337347.125,1288366.682
2/3/2014,40716188.02,1335707.919,1255386.844
2/4/2014,40877502.53,1334142.111,1495444.836
2/5/2014,40957814.41,1390242.088,1470563.163
2/6/2014,41038138.63,1383734.197,1464055.272
2/7/2014,41118450.51,1383000.224,1463321.3
2/8/2014,41390839.9,1385544.663,1657946.384
2/9/2014,41135941.26,1382706.635,1127797.929
2/10/2014,41259893.67,1382290.717,1506234.235
2/11/2014,41262693.66,1379893.073,1382682.17
2/12/2014,41398031.09,1221501.773,1356846.332
2/13/2014,40658337.8,1130489.162,390791.5119
2/14/2014,40891527.2,1046914.142,1280097.257
2/15/2014,40974996.79,968599.2585,1052076.416
2/16/2014,41032526.3,959179.9426,1016698.934
2/17/2014,40621197.72,1088212.337,676894.0562
2/18/2014,40566221.52,1159285.357,1104310.804
2/19/2014,40124290.3,1157010.041,715085.1005
2/20/2014,39559825.19,1157548.288,593074.378
2/21/2014,40664258.51,1156838.781,2261271.914
2/22/2014,40842570.38,1156667.521,1334973.946
2/23/2014,40286813.63,1158111,602346.8993
2/24/2014,40329837.41,1104530.996,1147566.26
2/25/2014,40744582.73,1042339.045,1457082.532
2/26/2014,40323744.02,1041898.662,621063.2022
2/27/2014,40004124.68,1042363.511,722742.8819
2/28/2014,39737113.27,1425619.57,1158600.315
3/1/2014,39693559.09,1422512.419,1378963.375
3/2/2014,39780667.44,1423295.324,1510393.413
3/3/2014,39475788.19,1313150.493,1008282.714
3/4/2014,39824221.62,1240536.13,1588977.42
3/5/2014,39824221.62,997101.8636,997101.8636
3/6/2014,39706683.31,925490.5974,807957.1082
3/7/2014,39693559.09,890724.7589,877611.1139
3/8/2014,40231529.05,888498.3751,1426451.406
3/9/2014,39867775.8,889256.8135,525499.9614
3/10/2014,37338179.69,887960.1285,-1641627.725
3/11/2014,40139314.09,882039.4157,3683172.689
3/12/2014,40323744.02,880595.9361,1065043.266
3/13/2014,39780667.44,1128580.833,585489.9938
3/14/2014,39185130.97,1155395.301,559849.8821
3/15/2014,39301571.48,1160924.562,1277357.092
3/16/2014,38822475.51,1164863.549,685775.1254
3/17/2014,37407649.28,873623.1958,-541206.9764
3/18/2014,38386933.72,918053.0077,1897343.801
3/19/2014,38125608.65,575459.0341,314140.3
3/20/2014,37777175.22,574040.0203,225598.7311
3/21/2014,37515850.15,574578.2669,313259.5329
3/22/2014,37385187.61,575679.2259,445007.626
3/23/2014,37197760.32,573917.6915,386510.0047
3/24/2014,37550967.32,1035390.771,1388578.417
3/25/2014,37145251.08,1685910.743,1280195.12
3/26/2014,38151228.03,1698657.401,2704640.334
3/27/2014,38468651.77,1700516.799,2017935.51
3/28/2014,39282699.23,1715073.923,2529123.004
3/29/2014,39467264.85,1718009.814,1902579.473
3/30/2014,39657664.82,1716982.252,1907374.761
3/31/2014,40485292.89,1886187.417,2713814.992
4/1/2014,40627365.12,2760520.12,2902592.761
4/2/2014,40915370.37,2762428.448,3050414.856
4/3/2014,40676778.33,3327342.742,3088752.695
4/4/2014,40209190.73,3644859.316,3177245.332
4/5/2014,39646366.14,3784583.246,3221773.007
4/6/2014,39850198.71,3831166.044,4035014.718
4/7/2014,40265190.72,3899670.159,4314658.303
4/8/2014,40739685.81,4224281.803,4698746.198
4/9/2014,40639514.9,4765439.848,4665277.045
4/10/2014,41114244.35,5133184.618,5607918.137
4/11/2014,41561454.86,5178005.882,5625239.892
4/12/2014,41955169.34,5214190.734,5607918.137
4/13/2014,43992446.58,5396582.941,7433846.398
4/14/2014,44196488.84,6416804.944,6620849.344
4/15/2014,43742136.48,6997964.499,6543635.42
4/16/2014,44314717.9,8131365.086,8703937.161
4/17/2014,44182414.83,8936704.358,8804393.553
4/18/2014,43883295.93,10257267.97,9958174.114
4/19/2014,43691144.42,10936192.69,10744014.18
4/20/2014,43333558.57,11187578.33,10829986.84
4/21/2014,43956416.63,11987339.41,12610188.61
4/22/2014,43395812.3,12766671.58,12206063.26
4/23/2014,45073258.76,13520534.9,15198004.96
4/24/2014,45002160.97,14105902.57,14034805.08
4/25/2014,45266545.08,14151384.41,14415785.83
4/26/2014,44794109.9,13783517.31,13311083.57
4/27/2014,45067103.69,13702951.58,13975940.48
4/28/2014,44736728.41,13806343.86,13475958.3
4/29/2014,44907540.72,14092642.13,14263462.03
4/30/2014,44262714.38,14734843.74,14089999.83
5/1/2014,43747144.41,15490395.2,14974828.34
5/2/2014,43715172.61,16506629.29,16474652.55
5/3/2014,45184901.03,17397329.58,18867060.91
5/4/2014,46106298.26,17805736.44,18727141.25
5/5/2014,46163926.44,18207219.48,18264860.8
5/6/2014,46396030.38,18667371.41,18899478.03
5/7/2014,45731332.67,18665365.22,18000679.58
5/8/2014,44892196.23,18464158.85,17625032.37
5/9/2014,45432324.79,18121369.15,18661475.17
5/10/2014,45447471.92,18096683.2,18111827.5
5/11/2014,46106298.26,18122641.37,18781455.23
5/12/2014,45454712.45,18173946.06,17522349.59
5/13/2014,44746990.96,18094872.73,17387151.83
5/14/2014,44477278.23,18449332.6,18179597.65
5/15/2014,44710159.25,19088353.67,19321243.19
5/16/2014,44697491.41,20003642.04,19990968.78
5/17/2014,45342576.78,20601682.97,21246771.54
5/18/2014,45576974.99,20908067.63,21142474.03
5/19/2014,45836079.8,21053394.21,21312486.56
5/20/2014,46114291.21,21140467.84,21418667.94
5/21/2014,46308848.01,21111647.18,21306223.33
5/22/2014,46043464.79,21005270.07,20739865.56
5/23/2014,46123986.36,20792662.66,20873179.46
5/24/2014,45313651.68,20672535.8,19862181.05
5/25/2014,45558102.74,20734727.75,20979165.11
5/26/2014,45532483.36,20834083.18,20808467.54
5/27/2014,45733787.3,21016573.25,21217877.49
5/28/2014,45368294.84,21042751.61,20677257.69
5/29/2014,46259336.12,21137923.4,22028966.21
5/30/2014,46689795.97,21131488.9,21561939.41
5/31/2014,46660241.79,21017038.1,20987507.93
6/1/2014,46840749.26,21013025.72,21193534.06
6/2/2014,46684220.64,21062740.13,20906208.23
6/3/2014,46561760.75,21006444.43,20883993.32
6/4/2014,46331112.32,21020120.79,20789482.11
6/5/2014,46244275.33,21076489.89,20989636.45
6/6/2014,46557640.93,21211271.73,21524629.13
6/7/2014,46683998.62,21554550.75,21680916.38
6/8/2014,47048837.33,22086534.13,22451367.48
6/9/2014,46557566.92,22165631.92,21674359.55
6/10/2014,47790627.53,24663414.29,25896488.37
6/11/2014,49086336.6,29180869.24,30476575.65
6/12/2014,49153672.27,31520676.23,31588030.46
6/13/2014,48628974.55,31816491.68,31291799.09
6/14/2014,49252042.3,32071106.8,32694176.19
6/15/2014,49508593.81,32175746.84,32432294.75
6/16/2014,49396889.86,32036512.22,31924801.58
6/17/2014,49232454.64,31864542.43,31700108.08
6/18/2014,49503931.25,31764599.81,32036096.3
6/19/2014,49569157.68,31446960.91,31512186.62
6/20/2014,48945892.57,31168222.56,30544981.91
6/21/2014,48391690,30974037.86,30419839.57
6/22/2014,48555002.76,30867146.97,31030455.89
6/23/2014,48641111.99,30967896.95,31054016.41
6/24/2014,49102458.18,31490094.04,31951420.32
6/25/2014,49743941.79,31702261.07,32343753.18
6/26/2014,49707554.13,31750434.14,31714029.1
6/27/2014,49247256.4,31680804.6,31220530.34
6/28/2014,48569940.2,31623848.32,30946513.88
6/29/2014,48189164.92,31544212.29,31163451.74
6/30/2014,48541027.43,31463328.5,31815170.53
7/1/2014,48655543.71,31488626.09,31603125.83
7/2/2014,48587677.64,31608924.21,31541007.28
7/3/2014,48628974.55,31904079.09,31945377.28
7/4/2014,49023009.74,31806460.72,32200506.18
7/5/2014,49317638.77,31779572.86,32074189.48
7/6/2014,49521335.66,31920593.47,32124295.35
7/7/2014,48014417.81,30651505.8,29144562.06
7/8/2014,47689062.79,26600514.95,26275193.8
7/9/2014,47742484.81,26663807.86,26717241.07
7/10/2014,48258264.47,26650033.64,27165796.23
7/11/2014,48145623.08,26490908.36,26378268.03
7/12/2014,47944047.78,26411247.86,26209674.5
7/13/2014,48014417.81,26440900.36,26511263.87
7/14/2014,47987392.26,26464534.28,26437475.15
7/15/2014,48026394.9,26391137.01,26430159.89
7/16/2014,48757083.78,26449903.76,27180646.94
7/17/2014,48326944.64,26259437.85,25829305.4
7/18/2014,47592185.27,26182664.31,25447908.74
7/19/2014,47653945.62,26222054.18,26283805.74
7/20/2014,47009069.94,26379099.86,25734207.01
7/21/2014,46886190.66,23710595.45,23587679.49
7/22/2014,47010537.78,22672782.57,22797117.54
7/23/2014,46714083.19,22359082.65,22062606.63
7/24/2014,46999103.42,22264546.97,22549573.02
7/25/2014,48089647.76,23783283.21,24873844.26
7/26/2014,48159808.1,24618935.55,24689078.87
7/27/2014,48101587.84,24662142.07,24603938.04
7/28/2014,47994287.42,24639168.73,24531861.93
7/29/2014,47767376.44,24488924.53,24262004.64
7/30/2014,47452197.63,24165536.17,23850343.84
7/31/2014,47756534.15,23938004.64,24242285.25
8/1/2014,48179901.49,23828495.92,24251875.82
8/2/2014,47606037.25,23682533.23,23108664.47
8/3/2014,47866375.54,23660709.77,23921074.34
8/4/2014,46884439.12,23521010.31,22539077.21
8/5/2014,46513247.98,23086889.94,22715671.04
8/6/2014,46593140.48,21556826.06,21636706.75
8/7/2014,46037346.73,18425454.02,17869689.92
8/8/2014,45140989.15,15735199.55,14838823.2
8/9/2014,45250472.83,14616992.2,14726476.46
8/10/2014,45534062.22,15040739.08,15324346.12
8/11/2014,45323889.56,15639978.83,15429817.99
8/12/2014,45389189.99,16257837.02,16323160.59
8/13/2014,45849808.43,16802664.93,17263257.24
8/14/2014,45430178.53,16991320.37,16571683.73
8/15/2014,45166509.85,17254645.3,16990977.85
8/16/2014,44917840.28,17281264.04,17032594.1
8/17/2014,44863283.46,17265508.09,17210924.99
8/18/2014,45137251.7,17244418.61,17518410.6
8/19/2014,45112014.7,17244271.81,17219047.62
8/20/2014,44811773.33,17503070.58,17202826.83
8/21/2014,45477655.18,17778554.98,18444414.98
8/22/2014,46608373.96,17399702.76,18530412.11
8/23/2014,46366957.25,16549909.21,16308481.13
8/24/2014,45685792.59,15876464.82,15195264.8
8/25/2014,44649681.73,15249480.91,14213380.63
8/26/2014,43945919.71,15042622.95,14338841.03
8/27/2014,44655454.41,14920563.29,15630143.6
8/28/2014,45098779.46,14767676.79,15210971.81
8/29/2014,44728439.43,14861233.84,14490944.63
8/30/2014,43429116.26,15206494.58,13907191.7
8/31/2014,43359893.37,15332982.53,15263744.45
9/1/2014,43269442.28,15395565.94,15305091.57
9/2/2014,43574272.19,15619501,15924295.38
9/3/2014,43723720.63,15871155.76,16020641.52
9/4/2014,44282067.68,16241004.58,16799362.05
9/5/2014,44216557.56,16268699.82,16203180.52
9/6/2014,44206245.67,16300187.24,16289887.16
9/7/2014,44389836.83,16259207.1,16442798.13
9/8/2014,44597332.84,16214654.96,16422149.03
9/9/2014,44219998.97,16198947.95,15821612.6
9/10/2014,43833265.98,16269629.51,15882899.32
9/11/2014,44073930.27,16299918.12,16540587.76
9/12/2014,43847870.39,16282767.63,16056704.05
9/13/2014,44021199,16252503.49,16425843.36
9/14/2014,44218346.11,16232099.05,16429244.1
9/15/2014,44508213.91,16069377.31,16359247.58
9/16/2014,44718349.56,16001729.49,16211865.87
9/17/2014,44703116.08,16014060.23,15998818.07
9/18/2014,44757882.59,15980126.23,16034905.06
9/19/2014,44587304.64,15915634.5,15745059.25
9/20/2014,44483754,15885835.21,15782296.13
9/21/2014,44430109.95,15879449.65,15825796.25
9/22/2014,44419131.98,15408948.7,15397963.58
9/23/2014,44229299.41,14979843.82,14790014.02
9/24/2014,44041600.76,14381240.18,14193538.9
9/25/2014,42657192.14,13914580.36,12530161.12
9/26/2014,43637648.39,13532914.58,14513379.73
9/27/2014,44231976.06,13143419.75,13737741.88
9/28/2014,44411102.03,13060872.29,13240010.55
9/29/2014,44390811.28,12704601.96,12684319.85
9/30/2014,44148469.46,12256707.37,12014374.07
10/1/2014,44196821.88,11819577.72,11867922.05
10/2/2014,43838816.64,11436517.39,11078509.99
10/3/2014,43612288.04,11146500.32,10919971.89
10/4/2014,43300550.64,11112664.18,10800921.53
10/5/2014,43271132.14,11152665.69,11123257.85
10/6/2014,43464825.51,11048441.57,11242136.96
10/7/2014,43436899.52,11057542.84,11029627.41
10/8/2014,43601297.74,11025884.15,11190294.02
10/9/2014,43354774.42,11011473.82,10764956.87
10/10/2014,43273426.42,10349308.15,10267959.51
10/11/2014,43062624.69,8667434.254,8456637.305
10/12/2014,43575147.96,8642087.731,9154620.842
10/13/2014,44146606.91,8428134.7,8999605.816
10/14/2014,43594624.61,8197789.612,7645817.703
10/15/2014,42675854.7,5869310.268,4950547.753
10/16/2014,42481174.55,4707627.267,4512953.251
10/17/2014,42225091.77,4617397.561,4361314.499
10/18/2014,42194624.81,4387664.118,4357204.252
10/19/2014,42369618.62,4312823.372,4487826.92
10/20/2014,41346434.62,4309642.823,3286460.465
10/21/2014,38778921.33,4319355.728,1751845.954
10/22/2014,36587212.39,4301960.576,2110244.805
10/23/2014,34684298.13,3660199.345,1757277.351
10/24/2014,32891052.57,3528475.718,1735233.706
10/25/2014,30319234.44,3594631.12,1022815.373
10/26/2014,28892418.78,3557834.624,2131016.232
10/27/2014,28784353.6,1730218.226,1622152.984
10/28/2014,28812661.96,1231752.924,1260059.803
10/29/2014,28892418.78,1437314.201,1517072.564
10/30/2014,29057322.72,1446072.942,1610972.134
10/31/2014,28956806.44,1430047.872,1329542.549
11/1/2014,28188064.7,1525757.907,757019.4053
11/2/2014,28196094.65,1648160.082,1656184.85
11/3/2014,29252619.61,1573808.651,2630337.835
11/4/2014,29201541.2,1450525.709,1399441.212
11/5/2014,29296124.45,1519127.688,1613712.298
11/6/2014,28792087.52,1729459.787,1225416.293
11/7/2014,28655874.32,1810001.054,1673775.728
11/8/2014,28316087.58,1837109.111,1497328.7
11/9/2014,27159169.69,1831408.59,674496.4122
11/10/2014,27355539.7,1800337.081,1996699.234
11/11/2014,28316087.58,1847164.537,2807714.562
11/12/2014,27640387.24,1272121.421,596426.1865
11/13/2014,28047793.35,510771.5766,918175.3365
11/14/2014,28339967.76,527359.3588,819529.4105
11/15/2014,29879387.8,529365.5508,2068799.816
11/16/2014,30700231.74,484617.6841,1305468.245
11/17/2014,30801475.78,475516.423,576755.7191
11/18/2014,31851919.68,463503.7371,1513940.948
11/19/2014,33031866.65,453986.5582,1633945.478
11/20/2014,33815225.13,452053.7636,1235422.787
11/21/2014,34809484.01,448065.8454,1442329.681
11/22/2014,35381424.02,442952.5025,1014888.468
11/23/2014,36331771.02,426927.4327,1377275.238
11/24/2014,36954357.72,478672.5055,1101252.585
11/25/2014,36910840.54,491370.2326,447845.6536
11/26/2014,38125608.65,894468.0195,2109241.709
11/27/2014,37777175.22,1652392.658,1303951.369
11/28/2014,37646512.68,1438806.613,1308135.013
11/29/2014,36339887.32,1305737.369,-880.7671964
11/30/2014,37820729.4,1309138.109,2789976.889
12/1/2014,37690066.86,1314814.164,1184142.564
12/2/2014,38343379.54,1393789.623,2047098.69
12/3/2014,38169162.83,1596537.338,1422316.693
12/4/2014,38082054.47,1582493.994,1495395.905
12/5/2014,38256271.19,1577992.295,1752212.94
12/6/2014,38299825.37,1572193.911,1615742.956
12/7/2014,38561150.44,1581295.172,1842613.906
12/8/2014,38517596.26,1402377.103,1358828.058
12/9/2014,37994946.11,1291106.847,768444.9131
12/10/2014,38703259.67,1632648.793,2340956.879
12/11/2014,38433349.58,2008198.139,1738291.925
12/12/2014,38482984.81,1986252.357,2035893.374
12/13/2014,39049855.21,1943437.285,2510308.839
12/14/2014,39767049.83,1972942.986,2690132.141
12/15/2014,39530616.38,2293811.368,2057374.308
12/16/2014,39567065.71,2486234.535,2522688.511
12/17/2014,39171747.71,2401558.556,2006240.879
12/18/2014,39077374.15,2382352.937,2287988.519
12/19/2014,38915479.9,2399650.227,2237760.323
12/20/2014,38759790.06,2388273.65,2232573.583
12/21/2014,37679064.22,2363073.922,1282348.106
12/22/2014,38717309.01,2367722.416,3405975.68
12/23/2014,38865092.25,2373887.786,2521660.949
12/24/2014,35685143.8,2381839.157,-798121.8745
12/25/2014,38058408.66,2367624.553,4740900.695
12/26/2014,38482984.81,2387123.76,2811702.48
12/27/2014,38660815.62,2377092.8,2554934.376
12/28/2014,38390880.86,2392041.377,2122110.697
12/29/2014,38518287.01,2405693.268,2533110.923
12/30/2014,38081598.08,2455652.341,2018963.072
12/31/2014,38115087.07,3009385.784,3042879.403
1/1/2015,38173825.38,2991966.166,3050708.445
1/2/2015,37720669.5,2992504.413,2539349.69
1/3/2015,37771229.85,2974350.822,3024921.539
1/4/2015,37687365.54,2968136.52,2884267.911
1/5/2015,38240803.35,2956295.095,3509734.949
1/6/2015,38148613.05,2956319.56,2864132.594
1/7/2015,37771229.85,2978705.727,2601321.449
1/8/2015,38274810.39,2988907.947,3492486.591
1/9/2015,38955580.34,2995611.564,3676371.209
1/10/2015,38989130.99,2978632.329,3012174.88
1/11/2015,39394168.82,2987415.536,3392446.117
1/12/2015,39646908.87,3650804.495,3903535.749
1/13/2015,39361987.33,4108656.642,3823728.454
1/14/2015,39361987.33,3858592.156,3858592.156
1/15/2015,39222949.46,3860500.485,3721461.597
1/16/2015,39262618.18,3860182.43,3899841.42
1/17/2015,39238812.02,3864023.554,3840218.374
1/18/2015,39156711.59,3854702.101,3772595.025
1/19/2015,39264061.35,4011674.388,4119030.123
1/20/2015,39361987.33,4143079.96,4241016.379
1/21/2015,39467536.21,3908746.955,4014292.224
1/22/2015,39492945.9,4046880.61,4072300.53
1/23/2015,39510671.01,3937078.299,3954791.506
1/24/2015,39675081.56,3831214.976,3995624.852
1/25/2015,40000325.56,3841270.401,4166518.154
1/26/2015,39895701.79,3873222.678,3768607.107
1/27/2015,39574996.99,3877039.336,3556342.213
1/28/2015,39854651.58,3872806.76,4152450.345
1/29/2015,39903250.69,3996848.14,4045437.13
1/30/2015,39836396.07,3854139.388,3787274.479
1/31/2015,40000325.56,3853699.005,4017619.566
2/1/2015,39933470.95,3847313.443,3780448.533
2/2/2015,39590489.5,3846188.018,3503202.592
2/3/2015,39687848.07,3836695.305,3934044.546
2/4/2015,40231504.38,3932943.587,4476597.139
2/5/2015,40059927.32,3990511.509,3818933.166
2/6/2015,40183090.29,3825808.044,3948968.657
2/7/2015,40108415.42,3830309.743,3755640.257
2/8/2015,40265190.72,3835545.414,3992321.975
2/9/2015,39649375.83,3825881.441,3210053.91
2/10/2015,40231504.38,3853821.334,4435959.519
2/11/2015,40018864.77,3898422.406,3685790.525
2/12/2015,39265270.16,4376312.007,3622717.808
2/13/2015,40510690.25,3634510.302,4879939.583
2/14/2015,40970950.98,6497126.019,6957375.81
2/15/2015,40678949.25,8017746.118,7725747.326
2/16/2015,41809840.72,7836234.678,8967139.758
2/17/2015,41650031.05,7778862.481,7619052.167
2/18/2015,41397673.38,7525177.063,7272812.795
2/19/2015,41565944.72,7794251.441,7962526.908
2/20/2015,41297083.09,7705147.16,7436292.973
