DateTime,Storage_m3,Q_out_m3d,Q_in_m3d
10/9/2013,124132999,5871744,8389674.532
10/10/2013,126992008.3,5137776,7996827.897
10/11/2013,129253988.6,5186678.4,7448721.577
10/12/2013,131030668.5,5186678.4,6963418.852
10/13/2013,133060927.2,5211216,7241472.163
10/14/2013,135047459.1,5260118.4,7246683.369
10/15/2013,137296352.2,4819737.6,7068646.066
10/16/2013,139660267.3,4428259.2,6792231.961
10/17/2013,141745489.9,4452710.4,6537983.83
10/18/2013,144021766.2,4428259.2,6704571.159
10/19/2013,146086587.1,4452710.4,6517603.856
10/20/2013,148012222,4452710.4,6378418.173
10/21/2013,150050856.1,4403808,6442469.521
10/22/2013,151855585.4,4452710.4,6257508.41
10/23/2013,153682011.5,4452710.4,6279209.535
10/24/2013,155439769.9,4428259.2,6186068.404
10/25/2013,157042677.1,4452710.4,6055665.927
10/26/2013,158613698.9,4452710.4,6023787.048
10/27/2013,159945413.3,4452710.4,5784487.494
10/28/2013,161734847.4,4477248,6266683.068
10/29/2013,163700040.1,4501699.2,6466886.345
10/30/2013,165377622.2,4526150.4,6203757.145
10/31/2013,167387072.1,4428259.2,6437747.63
11/1/2013,169812981.9,3596486.4,6022392.5
11/2/2013,172672472.2,3205008,6064498.065
11/3/2013,175580302.7,3205008,6112842.398
11/4/2013,178456161.3,3205008,6080890.121
11/5/2013,181210522.1,3253910.4,6008300.225
11/6/2013,183920157,3229459.2,5939111.068
11/7/2013,187021508.1,3180556.8,6281900.768
11/8/2013,190080390.5,3253910.4,6312825.483
11/9/2013,193106153.9,3278361.6,6304189.071
11/10/2013,196082541.2,3229459.2,6205861.2
11/11/2013,198831289.7,3180556.8,5929300.3
11/12/2013,201295203,3180556.8,5644469.975
11/13/2013,203789644.9,3205008,5699468.994
11/14/2013,206315010.2,3229459.2,5754859.464
11/15/2013,208786571.1,3205008,5676569.047
11/16/2013,211541931,3278361.6,6033769.076
11/17/2013,213992954.5,3253910.4,5704973.789
11/18/2013,215873049.3,3205008,5085109.408
11/19/2013,218459138.8,3229459.2,5815583.469
11/20/2013,221604031.8,3205008,6349915.568
11/21/2013,222841076.5,3205008,4442051.492
11/22/2013,225602505.2,3205008,5966439.317
11/23/2013,227491912.9,3205008,5094430.861
11/24/2013,229396911.7,3156105.6,5061084.037
11/25/2013,231044471,3180556.8,4828121.113
11/26/2013,232794335,3205008,4954878.192
11/27/2013,235117483.6,3180556.8,5503694.018
11/28/2013,237178493,3229459.2,5290499.425
11/29/2013,239545380.8,3229459.2,5596370.3
11/30/2013,241842145.2,3205008,5501785.69
12/1/2013,245833008.1,3253910.4,7244823.971
12/2/2013,248154651.8,3278361.6,5600064.629
12/3/2013,250757701.6,3229459.2,5832538.238
12/4/2013,248584963.6,7853500.8,5680777.156
12/5/2013,247893228,5602608,4910913.23
12/6/2013,249189985.5,3156105.6,4452840.89
12/7/2013,249974799.5,3180556.8,3965360.713
12/8/2013,251543033.7,3156105.6,4724312.913
12/9/2013,252511266.1,3058214.4,4026451.704
12/10/2013,254095683.5,2911420.8,4495851.688
12/11/2013,255516060.4,2984774.4,4405206.064
12/12/2013,257119325.4,2984774.4,4588087.586
12/13/2013,258736948.1,2960323.2,4577983.229
12/14/2013,260816496.7,2935872,5015455.403
12/15/2013,263279349.2,2911420.8,5374294.638
12/16/2013,265490127.7,2960323.2,5171131.005
12/17/2013,267810612,2984774.4,5305301.208
12/18/2013,269866786.1,2960323.2,5016531.896
12/19/2013,272225224.5,2911420.8,5269874.794
12/20/2013,274511442.7,2960323.2,5246583.394
12/21/2013,276717768.4,2911420.8,5117746.726
12/22/2013,278941843.9,2935872,5159974.62
12/23/2013,281867855.8,2911420.8,5837431.389
12/24/2013,284727913.5,2886969.6,5747030.422
12/25/2013,286719033.9,2935872,4927011.697
12/26/2013,288354073.3,2960323.2,4595402.847
12/27/2013,290057311.9,2911420.8,4614657.397
12/28/2013,291682557.5,2911420.8,4536685.034
12/29/2013,293494403.9,2886969.6,4698819.596
12/30/2013,295411219.5,2862518.4,4779311.931
12/31/2013,297525404.2,2911420.8,5025608.691
1/1/2014,299749800.4,2911420.8,5135826.919
1/2/2014,301520695.3,2935872,4706795.432
1/3/2014,303301729.4,2960323.2,4741390.01
1/4/2014,305190113.2,2935872,4824279.989
1/5/2014,306895411.7,2960323.2,4665668.497
1/6/2014,308138611.5,2984774.4,4228025.063
1/7/2014,309382070.3,2984774.4,4228294.187
1/8/2014,311303869.2,2935872,4857700.211
1/9/2014,313825916.4,2886969.6,5409011.545
1/10/2014,315875861.5,2911420.8,4961386.083
1/11/2014,318430398.6,2862518.4,5417036.313
1/12/2014,320413316.3,2886969.6,4869884.158
1/13/2014,322408211.2,2911420.8,4906313.668
1/14/2014,324313000.4,2911420.8,4816206.29
1/15/2014,326124785.1,2935872,4747677.709
1/16/2014,327748390.2,2984774.4,4608418.629
1/17/2014,329175760.9,2984774.4,4412203.27
1/18/2014,330609027.7,3009312,4442565.273
1/19/2014,332043799.3,2960323.2,4395126.173
1/20/2014,333489894.2,2960323.2,4406453.818
1/21/2014,334627668.5,2984774.4,4122602.123
1/22/2014,335876604,2960323.2,4209284.295
1/23/2014,337309759.7,2960323.2,4393511.433
1/24/2014,338538996.6,2984774.4,4214055.117
1/25/2014,339586948.8,2984774.4,4032788.335
1/26/2014,340917639.4,2984774.4,4315514.605
1/27/2014,342356543.2,2960323.2,4399260.886
1/28/2014,343505295.4,2911420.8,4060189.981
1/29/2014,345436851.1,2911420.8,4842996.292
1/30/2014,347278930.1,2837980.8,4680103.293
1/31/2014,348935802.1,2984774.4,4641692.057
2/1/2014,350408540.3,2984774.4,4457562.781
2/2/2014,351882474.8,2911420.8,4385364.337
2/3/2014,353362996.2,2984774.4,4465342.891
2/4/2014,354849339.6,2960323.2,4446699.986
2/5/2014,356142483,2911420.8,4204562.404
2/6/2014,357543148.9,2593382.4,3994034.578
2/7/2014,359651548.6,2385417.6,4493796.565
2/8/2014,362485653.9,2201904,5036031.103
2/9/2014,364927993.7,2196979.2,4639367.81
2/10/2014,367491658.5,2192140.8,4755800.34
2/11/2014,369765467.9,2211667.2,4485527.139
2/12/2014,372990019,2155420.8,5379995.159
2/13/2014,376027068.7,2243462.4,5280566.329
2/14/2014,379093845.4,2223936,5290719.617
2/15/2014,382829057.2,2233699.2,5968934.824
2/16/2014,386278607.4,2280182.4,5729757.599
2/17/2014,388983740,2268000,4973105.18
2/18/2014,391576626,2221516.8,4814371.359
2/19/2014,394290282,2194560,4908246.462
2/20/2014,396819224.4,2231280,4760228.642
2/21/2014,399160529.8,2216592,4557896.844
2/22/2014,401620582.3,2172528,4632615.261
2/23/2014,403989789,2128550.4,4497735.551
2/24/2014,406682747.2,2089324.8,4782345.685
2/25/2014,409291175,2236118.4,4844611.032
2/26/2014,411602987.9,2231280,4543095.062
2/27/2014,414242980.5,2245968,4885958.159
2/28/2014,417645300.7,2277763.2,5680092.115
3/1/2014,421722840.2,2277763.2,6355298.034
3/2/2014,425080644.1,2243462.4,5601312.383
3/3/2014,428684453.3,2189635.2,5793490.892
3/4/2014,432426560.3,2211667.2,5953814.987
3/5/2014,436315833.7,2226355.2,6115655.96
3/6/2014,441315436.5,2263075.2,7262683.973
3/7/2014,445401030.6,2263075.2,6348692.28
3/8/2014,449203738.5,2255731.2,6058455.023
3/9/2014,452505998.8,2248387.2,5550668.269
3/10/2014,456584882.8,2243462.4,6322391.593
3/11/2014,460487650.5,2214172.8,6116928.179
3/12/2014,464199426.2,2226355.2,5938156.904
3/13/2014,467611922.6,2214172.8,5626658.905
3/14/2014,471158140.6,2223936,5770150.561
3/15/2014,474731260.8,2204323.2,5777490.288
3/16/2014,478110922,2177452.8,5557127.228
3/17/2014,481736736.5,2179872,5805723.77
3/18/2014,484936766,2209248,5409305.134
3/19/2014,488039584.9,2238624,5341437.128
3/20/2014,491162250.5,2238624,5361278.856
3/21/2014,494305465.9,2233699.2,5376936.939
3/22/2014,497255296.4,2245968,5195792.486
3/23/2014,500220508.3,2223936,5189162.266
3/24/2014,503538298.1,2231280,5549077.995
3/25/2014,506317439.6,2984774.4,5763960.725
3/26/2014,508887826.9,3816633.6,6387054.585
3/27/2014,511245586.9,4526150.4,6883929.613
3/28/2014,512373949.7,5162227.2,6290635.043
3/29/2014,513614793.6,5260118.4,6500991.608
3/30/2014,516110580,5284569.6,7780403.824
3/31/2014,517700264.4,5309020.8,6898755.86
4/1/2014,518730688.9,6189782.4,7220260.353
4/2/2014,518842318.8,7070544,7182240.569
4/3/2014,518273524.2,7633267.2,7064511.354
4/4/2014,516788192.3,8636371.2,7151071.196
4/5/2014,515312752.8,8758713.6,7283308.605
4/6/2014,514177914.2,8905507.2,7770690.919
4/7/2014,513051747,8905507.2,7779376.262
4/8/2014,511020513.8,10960617.6,8929413.563
4/9/2014,508324928.3,13309315.2,10613782.96
4/10/2014,505757402.6,15658012.8,13090549.25
4/11/2014,502321815.5,18006710.4,14571192.31
4/12/2014,500440758.5,17982259.2,16101280.65
4/13/2014,498025678.6,18031161.6,15616173.65
4/14/2014,494185547,18104601.6,14264514.06
4/15/2014,486886737.5,20477750.4,13179017.42
4/16/2014,476530834.1,22997692.8,12641896.23
4/17/2014,463867768.1,25444281.6,12781302.1
4/18/2014,453148370.5,25688880,14969617.13
4/19/2014,443197542,25688880,15738184.37
4/20/2014,434754988.1,25688880,17246473.73
4/21/2014,428571972.3,25688880,19506008.58
4/22/2014,424862737.5,25933564.8,22224447.6
4/23/2014,423670702.5,25933564.8,24741655.78
4/24/2014,419145175.4,25933564.8,21408172.13
4/25/2014,413075726,25933564.8,19864236.17
4/26/2014,409501064,25933564.8,22359033.72
4/27/2014,404711683.2,25933564.8,21144308.96
4/28/2014,398448121.1,25688880,19425467.31
4/29/2014,390477990,25688880,17718907.47
4/30/2014,381866868.8,25688880,17077904.68
5/1/2014,374032075.2,25688880,17854227.56
5/2/2014,369659117.2,25688880,21316083.03
5/3/2014,370696745.3,25688880,26726684.85
5/4/2014,377402324.9,25688880,32394641.95
5/5/2014,384334285.2,25688880,32621023.58
5/6/2014,390975612.9,25933564.8,32575052.43
5/7/2014,398040184.5,25688880,32753627.98
5/8/2014,402750610.3,25688880,30399484.06
5/9/2014,405126490.1,25688880,28064937.21
5/10/2014,406266336.7,25933564.8,27073560.33
5/11/2014,405333825.8,25688880,24756530.96
5/12/2014,402132439.5,25688880,22487650.2
5/13/2014,397836574,25688880,21393174.63
5/14/2014,393483314.7,25688880,21335777.96
5/15/2014,390878205,25688880,23083929.59
5/16/2014,392477535.1,25688880,27288369.66
5/17/2014,399569194,25688880,32780711.57
5/18/2014,412127562.3,25688880,38247437.83
5/19/2014,426606730.2,25933564.8,40412901.85
5/20/2014,441732821.5,25688880,40815167.8
5/21/2014,455401321.7,25933564.8,39602229.04
5/22/2014,473053222.3,25933564.8,43585645.48
5/23/2014,496603291.2,25933564.8,49483825.34
5/24/2014,522969345.6,26178249.6,52544466.88
5/25/2014,553325177.3,25688880,56044929.31
5/26/2014,585603733.1,25933564.8,58212326.12
5/27/2014,623142760.3,25688880,63228148.51
5/28/2014,673120064.2,25933564.8,75911098.27
5/29/2014,717721615.5,25933564.8,70535335.69
5/30/2014,758940890.7,30092688,71312245.76
5/31/2014,798842204.8,30582057.6,70483590.62
6/1/2014,835731274.4,30582057.6,67471342.34
6/2/2014,862587908.5,34985865.6,61842726.17
6/3/2014,886540387.9,35230464,59183225.16
6/4/2014,908803160,35230464,57493497.76
6/5/2014,928634669.1,35230464,55062237.78
6/6/2014,944016016.7,37921737.6,53303296.75
6/7/2014,954435913,41591577.6,52011700.59
6/8/2014,959850113.1,45016732.8,50431212.79
6/9/2014,965755176.6,43548796.8,49454123.91
6/10/2014,972605924.5,41346892.8,48197880.77
6/11/2014,981365482.7,39634358.4,48394096.13
6/12/2014,991443014.3,37432454.4,47510148.38
6/13/2014,1002732045,35719833.6,47009065.24
6/14/2014,1017338077,34007212.8,48613456.09
6/15/2014,1029993495,32539276.8,45194905.01
6/16/2014,1037812611,32539276.8,40358587.87
6/17/2014,1044886533,32539276.8,39613385.43
6/18/2014,1050066532,32539276.8,37719466.83
6/19/2014,1052499732,32539276.8,34972647.53
6/20/2014,1052333360,32539276.8,32373087.62
6/21/2014,1050875078,32539276.8,31081173.4
6/22/2014,1049742595,32539276.8,31406959.4
6/23/2014,1050066532,32539276.8,32863381.36
6/24/2014,1051033124,32539276.8,33506047.82
6/25/2014,1053635150,32539276.8,35141485.71
6/26/2014,1058691110,32783961.6,37840083
6/27/2014,1066077028,32783961.6,40170054.76
6/28/2014,1075335912,32783961.6,42043006.2
6/29/2014,1081995396,32783961.6,39443617.55
6/30/2014,1086180446,32539276.8,36724517.95
7/1/2014,1089198229,32539276.8,35557232.29
7/2/2014,1091219976,32539276.8,34561206.92
7/3/2014,1092908228,32783961.6,34472371.77
7/4/2014,1097474028,32539276.8,37105254.04
7/5/2014,1102400165,32539276.8,37465610.15
7/6/2014,1107515024,32783961.6,37898972.08
7/7/2014,1111912294,32294592,36692076.36
7/8/2014,1119316726,28624752,36029372.44
7/9/2014,1124390338,30092688,35166489.71
7/10/2014,1126255977,32539276.8,34405090.94
7/11/2014,1127276681,32539276.8,33560166.07
7/12/2014,1127451219,32539276.8,32713993.46
7/13/2014,1126596109,32539276.8,31684352.14
7/14/2014,1124729853,32294592,30428549.38
7/15/2014,1122528943,32539276.8,30338539.86
7/16/2014,1119654774,32539276.8,29665291.2
7/17/2014,1115439973,32539276.8,28324641.2
7/18/2014,1110061852,32294592,26916661.44
7/19/2014,1103423411,32294592,25656332.51
7/20/2014,1095779917,32539276.8,24895936.83
7/21/2014,1087860902,32539276.8,24620427.96
7/22/2014,1079657569,32539276.8,24336111.42
7/23/2014,1070691785,32539276.8,23573660.61
7/24/2014,1060816927,32539276.8,22664586.54
7/25/2014,1050549748,32539276.8,22272253.68
7/26/2014,1039574637,32539276.8,21564312.58
7/27/2014,1027768075,32539276.8,20732868.35
7/28/2014,1015418695,32539276.8,20190046.63
7/29/2014,1003201162,32539276.8,20321892.59
7/30/2014,991282970.3,32539276.8,20621231.11
7/31/2014,978589449.6,32539276.8,19845911.32
8/1/2014,965295088.5,32539276.8,19245056.83
8/2/2014,952036017.3,32539276.8,19280360.92
8/3/2014,938553007.8,32539276.8,19056425.86
8/4/2014,925347210.5,32539276.8,19333622.87
8/5/2014,912915508.4,32294592,19863061.81
8/6/2014,900933644,32294592,20312913.66
8/7/2014,889402912.6,32049993.6,20519380.17
8/8/2014,881561988.6,27401500.8,19560714.01
8/9/2014,873717290.2,27156816,19312264.26
8/10/2014,864891432.4,26912217.6,18086456.52
8/11/2014,855583432,26912217.6,17604309.87
8/12/2014,848346148.4,24392188.8,17155069.67
8/13/2014,841176471.9,24367737.6,17198202.8
8/14/2014,834895739.8,24123139.2,17842484
8/15/2014,827839777.8,24172041.6,17116193.59
8/16/2014,820156961.2,24196492.8,16513797.75
8/17/2014,811192337,24465628.8,15501111.2
8/18/2014,801760384.1,24441177.6,15009325.05
8/19/2014,792485848,24416726.4,15142271.97
8/20/2014,783318698.7,24392188.8,15225186.41
8/21/2014,776005630.1,24392188.8,17079274.76
8/22/2014,773043736.3,21970137.6,19008350.65
8/23/2014,772375190.1,19376755.2,18708327.09
8/24/2014,770497364.8,19327852.8,17450126.68
8/25/2014,768226762.5,19254412.8,16983931.71
8/26/2014,765430623.7,19181059.2,16385010.02
8/27/2014,762243693.8,19181059.2,15994218.51
8/28/2014,758677629.1,19181059.2,15615072.69
8/29/2014,754609377.7,19181059.2,15112888.6
8/30/2014,750556396.7,19156608,15103689.47
8/31/2014,746912154.1,19083168,15439041.58
9/1/2014,743416928.2,19034265.6,15539130.99
9/2/2014,739682259.1,19034265.6,15299684.64
9/3/2014,737162419.8,17028057.6,14508315.31
9/4/2014,735681935.4,15388876.8,13908463.92
9/5/2014,734335049.3,15339974.4,13993139.9
9/6/2014,732859498.8,15339974.4,13864474.49
9/7/2014,731386797.7,15339974.4,13867312.52
9/8/2014,729910716.9,15339974.4,13863936.25
9/9/2014,727377062.6,16098393.6,13564817.92
9/10/2014,723525916,17566329.6,13715257.85
9/11/2014,718775167.8,18226857.6,13476227.42
9/12/2014,713921572,18251395.2,13397839.14
9/13/2014,708973849.4,18226857.6,13279253.62
9/14/2014,704060442.2,18226857.6,13313579.08
9/15/2014,698924687.8,18202406.4,13066768.54
9/16/2014,693821090.3,18202406.4,13098916.54
9/17/2014,688760047.9,18202406.4,13141462.49
9/18/2014,684611077.5,18202406.4,14053545.85
9/19/2014,679617185.7,18177955.2,13184155.23
9/20/2014,674533854.3,18177955.2,13094708.43
9/21/2014,669346688.5,18153504,12966410.01
9/22/2014,664819582.6,18153504,13626471.62
9/23/2014,660198349.7,18129052.8,13507886.11
9/24/2014,655733078.1,17443987.2,12978814.15
9/25/2014,651051404.8,17370633.6,12688992.81
9/26/2014,647273107.5,16196284.8,12418034.57
9/27/2014,645517285.8,16122844.8,14367098.97
9/28/2014,645895840.8,16171747.2,16550422.99
9/29/2014,649789480.7,14410224,18303981.55
9/30/2014,654592269.5,12281760,17084608.29
10/1/2014,659049757.8,11107411.2,15564942.36
10/2/2014,661862548.6,11033971.2,13846859.15
10/3/2014,665984838.8,8709724.8,12832117.48
10/4/2014,669086584.6,8636371.2,11738155.69
10/5/2014,671815424.7,8636371.2,11365248.64
10/6/2014,674165894.9,8709724.8,11060283
10/7/2014,676018199.5,8660822.4,10513179.78
10/8/2014,677627816.9,8660822.4,10270503.95
10/9/2014,678870696,8685273.6,9928228.03
10/10/2014,679744850.9,8709724.8,9583970.385
10/11/2014,680486320.4,8734262.4,9475733.882
10/12/2014,681484514.1,8734262.4,9732477.52
10/13/2014,682362751.9,8587468.8,9465727.388
10/14/2014,683113102.4,8611920,9362286.174
10/15/2014,684611077.5,7486473.6,8984510.444
10/16/2014,686246450,7510924.8,9146351.417
10/17/2014,687499048.9,7535376,8788050.428
10/18/2014,689012676.9,7437571.2,8951212.551
10/19/2014,690276451.2,7462022.4,8725834.012
10/20/2014,691542544.4,7462022.4,8728158.259
10/21/2014,693566685.1,6752505.6,8776698.318
10/22/2014,695478431,6776956.8,8688768.392
10/23/2014,697134377.9,6703603.2,8359557.187
10/24/2014,699819269.2,5945184,8630075.045
10/25/2014,702256169.3,5896195.2,8333158.637
10/26/2014,704702394.5,5920646.4,8366945.845
10/27/2014,707416432.9,5945184,8659213.76
10/28/2014,709753495.1,6042988.8,8380108.422
10/29/2014,711964656,6067440,8278673.4
10/30/2014,714316754.3,6018537.6,8370689.106
10/31/2014,716670382.2,5920646.4,8274342.961
11/1/2014,719038047.1,5871744,8239454.794
11/2/2014,721278120.7,5994086.4,8234194.656
11/3/2014,723525916,5994086.4,8241901.369
11/4/2014,725779940.4,5847292.8,8101345.604
11/5/2014,729245871.2,4575052.8,8041037.517
11/6/2014,733796635.3,3156105.6,7706859.763
11/7/2014,739042551.7,2358460.8,7604421.645
11/8/2014,744326002.9,2258150.4,7541642.516
11/9/2014,749379730.8,2272838.4,7326612.992
11/10/2014,754872108.9,2272838.4,7765259.521
11/11/2014,759868936.4,2253312,7250133.04
11/12/2014,764768701.3,2319321.6,7219134.928
11/13/2014,768761710.4,2189635.2,6182692.13
11/14/2014,774119873.6,2184796.8,7542963.667
11/15/2014,778701857,2179872,6761894.424
11/16/2014,783179389.4,2236118.4,6713721.352
11/17/2014,787547758.9,2226355.2,6594768.849
11/18/2014,791800489.5,2253312,6506031.554
11/19/2014,796488021.9,2226355.2,6913924.629
11/20/2014,801345860.9,2184796.8,7042638.968
11/21/2014,806346536.8,2282601.6,7283333.07
11/22/2014,812003276.1,2260656,7917387.589
11/23/2014,817427664.7,2219011.2,7643444.525
11/24/2014,822346314.2,2238624,7157285.498
11/25/2014,828668207.6,2228860.8,8550732.6
11/26/2014,834617133.6,2245968,8194902.653
11/27/2014,840192537.2,2248387.2,7823806.074
11/28/2014,845667794.6,2245968,7721221.161
11/29/2014,851884620.2,2272838.4,8489715.006
11/30/2014,857581977.9,2297289.6,7994699.376
12/1/2014,863022710.2,2243462.4,7684253.405
12/2/2014,868929068.8,2297289.6,8203710.325
12/3/2014,874299727.1,2302214.4,7672901.294
12/4/2014,879575160.7,2282601.6,7558107.97
12/5/2014,884833794.3,2292451.2,7551086.298
12/6/2014,889976332.8,2309558.4,7452122.317
12/7/2014,895297096.8,2285107.2,7605865.124
12/8/2014,900501457.3,2260656,7465015.77
12/9/2014,905443703.3,2199484.8,7141725.278
12/10/2014,910563027.6,2331590.4,7450923.495
12/11/2014,915121279,2326665.6,6884957.174
12/12/2014,920296344.3,2299795.2,7474851.004
12/13/2014,925347210.5,2311977.6,7362895.707
12/14/2014,930725183.3,2270419.2,7648411.073
12/15/2014,936142627.5,2255731.2,7673194.884
12/16/2014,940829012.7,2253312,6939687.069
12/17/2014,945836781.2,2265494.4,7273302.111
12/18/2014,950837851.8,2253312,7254365.616
12/19/2014,955637556.9,2258150.4,7057905.6
12/20/2014,961058615.1,2260656,7681708.966
12/21/2014,967275897.1,2255731.2,8473029.361
12/22/2014,972300551.8,2263075.2,7287736.906
12/23/2014,977050991.7,2265494.4,7015971.295
12/24/2014,982292591,2299795.2,7541397.859
12/25/2014,987554690.6,2297289.6,7559453.586
12/26/2014,992219403.6,2297289.6,6962048.77
12/27/2014,996754144.8,2321827.2,6856552.432
12/28/2014,1001623998,2375654.4,7245484.547
12/29/2014,1005884598,2378073.6,6638684.88
12/30/2014,1009691031,2321827.2,6128231.358
12/31/2014,1012391822,2302214.4,5003026.799
1/1/2015,1015254803,2309558.4,5172550.018
1/2/2015,1018455684,2309558.4,5510446.567
1/3/2015,1022944083,2299795.2,6788195.111
1/4/2015,1027922717,2280182.4,7258842.849
1/5/2015,1033977414,2302214.4,8356939.351
1/6/2015,1038774800,2346278.4,7143658.072
1/7/2015,1043594388,2311977.6,7131620.921
1/8/2015,1048444432,2245968,7095998.781
1/9/2015,1053150540,2272838.4,6978979.072
1/10/2015,1057710494,2245968,6805908.318
1/11/2015,1062626134,2250806.4,7166509.088
1/12/2015,1067387601,2248387.2,7009879.322
1/13/2015,1071846791,2250806.4,6710051.488
1/14/2015,1076324632,2255731.2,6733587.545
1/15/2015,1080325190,2258150.4,6258756.163
1/16/2015,1084838419,2260656,6773882.644
1/17/2015,1089535585,2233699.2,6930903.863
1/18/2015,1094763764,2255731.2,7483927.799
1/19/2015,1099677714,2260656,7174607.253
1/20/2015,1104271811,2243462.4,6837615.937
1/21/2015,1108542969,2236118.4,6507328.239
1/22/2015,1112075890,2265494.4,5798457.44
1/23/2015,1115941000,2287526.4,6152672.648
1/24/2015,1119992908,2289945.6,6341915.266
1/25/2015,1124390338,2268000,6665425.951
1/26/2015,1128981042,2253312,6844001.5
1/27/2015,1133247033,2270419.2,6536418.022
1/28/2015,1137705212,2231280,6689475.788
1/29/2015,1142349030,2245968,6889776.928
1/30/2015,1146665519,2236118.4,6552663.284
1/31/2015,1150821422,2238624,6394516.64
2/1/2015,1154999909,2243462.4,6422016.15
2/2/2015,1160064578,2243462.4,7308190.278
2/3/2015,1165324137,2245968,7505531.061
2/4/2015,1171313299,2214172.8,8203294.407
2/5/2015,1176095587,2204323.2,6986661.32
2/6/2015,1180896131,2228860.8,7029378.529
2/7/2015,1185541799,2984774.4,7630502.14
2/8/2015,1189837245,3767731.2,8063179.025
2/9/2015,1193612150,4428259.2,8203221.01
2/10/2015,1195962941,5260118.4,7610929.536
2/11/2015,1197364865,6312124.8,7714101.627
2/12/2015,1198599961,6165331.2,7400475.107
2/13/2015,1200008903,6189782.4,7598770.055
2/14/2015,1201058213,6116428.8,7165750.65
2/15/2015,1202297083,6116428.8,7355311.323
2/16/2015,1203357567,6091977.6,7152465.744
2/17/2015,1204236508,6189782.4,7068768.395
2/18/2015,1205116127,6116428.8,6996056.17
2/19/2015,1206005627,6165331.2,7054871.846
2/20/2015,1207069343,6189782.4,7253558.246
2/21/2015,1207950973,6140880,7022528.117
2/22/2015,1208842631,6165331.2,7057024.832
2/23/2015,1209370943,6140880,6669218.143
2/24/2015,1210792602,6165331.2,7587026.493
2/25/2015,1211676934,6214233.6,7098641.082
2/26/2015,1212215890,6263222.4,6802189.524
2/27/2015,1212928139,6238771.2,6951014.714
2/28/2015,1213283776,6238771.2,6594401.862
3/1/2015,1213640868,6238771.2,6595869.808
3/2/2015,1214169945,6238771.2,6767839.603
3/3/2015,1214700649,6238771.2,6769478.808
3/4/2015,1215058137,6238771.2,6596261.26
3/5/2015,1215414378,6165331.2,6521616.24
3/6/2015,1215597241,6140880,6323761.676
3/7/2015,1216128563,6091977.6,6623295.92
3/8/2015,1216669444,6140880,6681793.541
3/9/2015,1217026154,6140880,6497615.334
3/10/2015,1217741264,6116428.8,6831548.43
3/11/2015,1218447431,6067440,6773686.918
3/12/2015,1219346786,6238771.2,7138128.812
3/13/2015,1220422307,6116428.8,7191953.474
3/14/2015,1221673129,6165331.2,7416206.588
3/15/2015,1223107901,6189782.4,7624605.893
3/16/2015,1224906007,6165331.2,7963481.072
3/17/2015,1227962718,6067440,9124234.374
3/18/2015,1231574582,6091977.6,9703852.586
3/19/2015,1235735653,6140880,10301991.38
3/20/2015,1239912055,6165331.2,10341772.69
3/21/2015,1244101262,6165331.2,10354592.75
3/22/2015,1249039499,6165331.2,11103611.85
3/23/2015,1254176253,6214233.6,11351058.5
3/24/2015,1259332816,6214233.6,11370875.77
3/25/2015,1263226986,6238771.2,10132957.47
3/26/2015,1266751964,6189782.4,9714813.245
3/27/2015,1270659320,6140880,10048257.03
3/28/2015,1275509672,6140880,10991265.1
3/29/2015,1282077879,6140880,12709128.12
3/30/2015,1288810064,6165331.2,12897563.37
3/31/2015,1295428301,7290777.6,13909051.1
4/1/2015,1302443558,7364131.2,14379454.18
4/2/2015,1308568403,7413120,13537978.99
4/3/2015,1313035760,8587468.8,13054853.71
4/4/2015,1316585567,8587468.8,12137290.02
4/5/2015,1319587080,8538480,11540056.46
4/6/2015,1322970059,8514028.8,11897060.77
4/7/2015,1324845257,9712828.8,11588107.21
4/8/2015,1326354568,9908611.2,11417947.88
4/9/2015,1326924128,11009520,11579152.74
4/10/2015,1326924128,11082960,11082987.22
4/11/2015,1327486595,11107411.2,11669920.69
4/12/2015,1326924128,12257308.8,11694875.77
4/13/2015,1325598914,13505011.2,12179884.9
4/14/2015,1323154613,15829257.6,13385043.55
4/15/2015,1318835274,18398188.8,14078892.37
4/16/2015,1314157770,18520444.8,13843066.96
4/17/2015,1309686713,18422640,13951645.98
4/18/2015,1303364820,21798892.8,15477085.83
4/19/2015,1298002414,22239273.6,16876942.96
4/20/2015,1293766643,22239273.6,18003591
4/21/2015,1289544676,22973241.6,18751362.35
4/22/2015,1283207290,25933564.8,19596311.68
4/23/2015,1277384869,27401500.8,21579212.23
4/24/2015,1271405970,28135468.8,22156701.92
4/25/2015,1264149629,30092688,22836531.87
4/26/2015,1256756693,30337372.8,22944597.11
4/27/2015,1247938705,30092688,21274882.7
4/28/2015,1238633023,30092688,20787182.33
4/29/2015,1230851380,30092688,22311227.63
4/30/2015,1226520940,30092688,25762440.49
5/1/2015,1224721749,30092688,28293692.02
5/2/2015,1224002556,30092688,29373683.86
5/3/2015,1224545596,30092688,30635921.12
5/4/2015,1225800662,30092688,31347948
5/5/2015,1227778004,30092688,32070226.03
5/6/2015,1229943539,30092688,32258416.62
5/7/2015,1235913348,30092688,36062694.8
5/8/2015,1241360087,30092688,35539641.42
5/9/2015,1245198603,30092688,33931409.45
5/10/2015,1246108134,30337372.8,31247075.69
5/11/2015,1241724038,33028560,28644653.28
5/12/2015,1231926198,36943084.8,27145440.72
5/13/2015,1217384319,41346892.8,26805219.92
