DateTime,Storage_m3,Q_out_m3d,Q_in_m3d
11/27/2013,50281344.36,0,50105.86717
11/28/2013,50345152.28,0,63806.69023
11/29/2013,50382970.78,0,37824.05793
11/30/2013,50433839.49,0,50864.30559
12/1/2013,50535774.28,0,101924.3372
12/2/2013,50561307.31,0,25542.2487
12/3/2013,50599286.16,0,37970.85247
12/4/2013,50637918.76,0,38631.42786
12/5/2013,50650426.24,0,12502.00104
12/6/2013,50689095.84,0,38680.35938
12/7/2013,50727173.37,0,38068.71549
12/8/2013,50765892.31,0,38729.29089
12/9/2013,50804043.84,0,38142.11276
12/10/2013,50868505.51,0,64467.26563
12/11/2013,50893582.16,0,25077.39934
12/12/2013,50944968.93,0,51378.08646
12/13/2013,50932436.78,0,-12526.46679
12/14/2013,50983909.9,0,51475.94948
12/15/2013,51061162.75,0,77262.85573
12/16/2013,51086967.15,0,25811.37201
12/17/2013,51125340.71,0,38362.30455
12/18/2013,51176949.52,0,51598.27826
12/19/2013,51228669.33,0,51720.60703
12/20/2013,51293007.65,0,64344.93685
12/21/2013,51344838.48,0,51842.93581
12/22/2013,51358147.73,0,13309.37097
12/23/2013,51487897.49,0,129741.9012
12/24/2013,51513911.58,0,26007.09805
12/25/2013,51578656.95,0,64736.38894
12/26/2013,51604708.05,0,26056.02956
12/27/2013,51643476.32,0,38778.2224
12/28/2013,51721728.29,0,78241.48595
12/29/2013,51735086.88,0,13358.30248
12/30/2013,51761211.99,0,26129.42683
12/31/2013,51839648.98,0,78437.21199
1/1/2014,51891405.8,0,51745.07279
1/2/2014,51931025.18,0,39610.05808
1/3/2014,51983448.08,0,52430.11394
1/4/2014,52048785.52,0,65348.03282
1/5/2014,52088577.58,0,39781.31837
1/6/2014,52127703.57,0,39120.74297
1/7/2014,52180336.16,0,52625.83998
1/8/2014,52219536.15,0,39194.14024
1/9/2014,52325085.04,0,105545.269
1/10/2014,52404360.8,0,79269.04768
1/11/2014,52470857.7,0,66497.92333
1/12/2014,52510279.72,0,39414.33204
1/13/2014,52563356.37,0,53066.22358
1/14/2014,52576283.24,0,12917.91888
1/15/2014,52643002.17,0,66718.11513
1/16/2014,52682485.87,0,39487.72931
1/17/2014,52735500.84,0,53017.29207
1/18/2014,52788565.15,0,53066.22358
1/19/2014,52841740.47,0,53164.0866
1/20/2014,52894915.79,0,53164.0866
1/21/2014,52921509.62,0,26594.27618
1/22/2014,52961104.33,0,39585.59233
1/23/2014,53028069.96,0,66962.77268
1/24/2014,53054750.13,0,26692.1392
1/25/2014,53094431.18,0,39683.45535
1/26/2014,53134839.99,0,40417.42801
1/27/2014,53174595.05,0,39756.85262
1/28/2014,53201336.89,0,26741.07071
1/29/2014,53308452.3,0,107111.0774
1/30/2014,53375220.57,0,66767.04664
1/31/2014,53402073.43,0,26863.39949
2/1/2014,53442654.92,0,40588.6883
2/2/2014,53496434.65,0,53775.73049
2/3/2014,53549622.31,0,53188.55236
2/4/2014,53617328.02,0,67696.74535
2/5/2014,53657440.79,0,40123.83895
2/6/2014,53711430.21,0,53995.92229
2/7/2014,53765481.31,0,54044.8538
2/8/2014,53833470.72,0,67990.33441
2/9/2014,53900831.07,0,67354.22477
2/10/2014,53955067.18,0,54240.57984
2/11/2014,54036587.88,0,81519.89718
2/12/2014,54104207.25,0,67623.34808
2/13/2014,54267692.69,0,163480.178
2/14/2014,54445067.11,0,177376.7271
2/15/2014,54774603.63,0,329529.2602
2/16/2014,55105459.97,0,330850.411
2/17/2014,55327597.38,0,222149.0595
2/18/2014,55604562.98,0,276976.8175
2/19/2014,55785933.88,0,181364.6452
2/20/2014,55939280.11,0,153351.3552
2/21/2014,56051230.76,0,111955.297
2/22/2014,56163477.44,0,112248.886
2/23/2014,56303378.74,0,139895.1897
2/24/2014,56374143.49,0,70754.96478
2/25/2014,56557352.27,0,183199.5769
2/26/2014,56670610.41,0,113251.982
2/27/2014,56911595.39,0,240987.6912
2/28/2014,57125147.79,0,213561.5794
3/1/2014,57411487.83,0,286347.2019
3/2/2014,57655704.54,0,244217.171
3/3/2014,57857871.91,0,202160.5373
3/4/2014,58118074.52,0,260193.3093
3/5/2014,58428257.73,0,310176.8477
3/6/2014,58762481.47,0,334226.6853
3/7/2014,59225677.88,0,463185.6823
3/8/2014,59664143.02,0,438475.2693
3/9/2014,59934386.15,0,270248.7348
3/10/2014,60277885.66,0,343499.2066
3/11/2014,60680419.53,0,402535.0745
3/12/2014,60970126.97,0,289699.0103
3/13/2014,61288537.5,0,318421.8073
3/14/2014,61579651.11,0,291118.0242
3/15/2014,61813555.93,0,233917.0879
3/16/2014,62092100.38,0,278542.6259
3/17/2014,62328028.1,0,235923.2799
3/18/2014,62519945.25,0,191909.3858
3/19/2014,62742193.68,0,222246.9226
3/20/2014,62831472.96,0,89275.54166
3/21/2014,62980514.35,0,149045.3822
3/22/2014,63144542.52,0,164018.4246
3/23/2014,63278979.51,0,134439.3262
3/24/2014,63429094.02,0,150121.8755
3/25/2014,63624464.92,0,195383.5231
3/26/2014,63866140.66,0,241672.7324
3/27/2014,64278159.98,0,412027.7876
3/28/2014,64497041.01,0,218870.6483
3/29/2014,64686676.22,0,189634.0705
3/30/2014,65141608.32,0,454940.7227
3/31/2014,65510702.54,0,369090.3868
4/1/2014,65822316.59,0,311620.3272
4/2/2014,66090191.44,0,267875.5565
4/3/2014,66345238.1,0,255055.5006
4/4/2014,66554991.37,0,209744.9215
4/5/2014,66751410.73,0,196411.0848
4/6/2014,66992679.42,0,241281.2803
4/7/2014,67219097.01,0,226406.101
4/8/2014,67598330.43,0,379243.6753
4/9/2014,68118155.91,0,519823.9062
4/10/2014,69028402.47,0,910248.4317
4/11/2014,70045505.41,0,1017114.852
4/12/2014,71199277.93,0,1153780.562
4/13/2014,72323755.31,0,1124470.586
4/14/2014,73268724.33,0,944965.3387
4/15/2014,73988694.28,0,719978.2515
4/16/2014,74582787.58,0,594101.9397
4/17/2014,74965043.04,102756.1729,483785.8484
4/18/2014,75600679.95,0,635644.7925
4/19/2014,76310375,0,709702.6343
4/20/2014,77023770.49,0,713396.9633
4/21/2014,77681967.76,0,658202.219
4/22/2014,78313287.49,90523.29519,720859.0187
4/23/2014,78881724.41,156580.8349,725752.1698
4/24/2014,79403881.17,156580.8349,678484.3303
4/25/2014,79809967.45,156580.8349,561684.8137
4/26/2014,80338439.62,156580.8349,684820.961
4/27/2014,80947606.06,156580.8349,765998.3376
4/28/2014,81511084.39,156580.8349,720051.6488
4/29/2014,81827718.71,156580.8349,472971.9845
4/30/2014,82112023.51,156580.8349,440897.3791
5/1/2014,82313574.14,156580.8349,358129.7284
5/2/2014,82565759.13,156580.8349,409263.1573
5/3/2014,82886476.26,156580.8349,478281.0534
5/4/2014,83242433.92,159027.4105,514001.0564
5/5/2014,83645559.86,159027.4105,560926.3753
5/6/2014,84015739.54,159027.4105,528729.4411
5/7/2014,84352935.97,159027.4105,495969.7946
5/8/2014,84690638.12,159027.4105,496972.8906
5/9/2014,84958031.92,161473.986,427636.9396
5/10/2014,85279797.51,159027.4105,481779.6564
5/11/2014,85477968.41,159027.4105,358423.3174
5/12/2014,85694197.45,161473.986,376723.7025
5/13/2014,85928607.99,161473.986,394657.1013
5/14/2014,86073455.55,161473.986,305332.6281
5/15/2014,86199899.58,161473.986,287179.0375
5/16/2014,86326627.32,161473.986,287227.969
5/17/2014,86563628.16,161473.986,397984.444
5/18/2014,86708685.41,161473.986,306531.4501
5/19/2014,86889279.22,161473.986,342324.8503
5/20/2014,87047793.73,161473.986,319987.6156
5/21/2014,87065000.78,161473.986,178918.0696
5/22/2014,87258213.09,161473.986,355414.0295
5/23/2014,87311598.1,161473.986,215592.2371
5/24/2014,87382177.83,163920.5616,233280.9783
5/25/2014,87452831.56,163920.5616,233354.3755
5/26/2014,87488158.43,163920.5616,198515.1398
5/27/2014,87505365.47,163920.5616,180141.3574
5/28/2014,87488158.43,163920.5616,145742.5052
5/29/2014,87452831.56,163920.5616,127613.3805
5/30/2014,87452831.56,161473.986,162697.2738
5/31/2014,87399360.2,161473.986,108970.4748
6/1/2014,87364058,161473.986,127148.5311
6/2/2014,87293490.61,163920.5616,92138.03505
6/3/2014,87222960.23,163920.5616,92407.15836
6/4/2014,87152516.18,163920.5616,92505.02138
6/5/2014,87065000.78,163920.5616,75427.92407
6/6/2014,86942343.53,163920.5616,40295.09924
6/7/2014,86907226.35,163920.5616,128078.2298
6/8/2014,86763932.98,163920.5616,19890.65919
6/9/2014,86654338.28,163920.5616,53335.34689
6/10/2014,86435691.62,163920.5616,-54729.89495
6/11/2014,86381615.85,163920.5616,109117.2693
6/12/2014,86308914.54,163920.5616,90229.70612
6/13/2014,86109658.18,163920.5616,-34839.23577
6/14/2014,85892393.02,163920.5616,-53090.68934
6/15/2014,85747841.49,163920.5616,19376.87832
6/16/2014,85675658.25,163920.5616,91991.24051
6/17/2014,85549978.97,166367.1371,39707.9211
6/18/2014,85477968.41,163920.5616,92896.47346
6/19/2014,85423547.27,166367.1371,111221.3243
6/20/2014,85279797.51,166367.1371,21383.07027
6/21/2014,85190518.23,166367.1371,76357.62278
6/22/2014,85082921.77,166367.1371,58522.08705
6/23/2014,84958031.92,166367.1371,41469.4555
6/24/2014,84815059.25,166367.1371,23389.26222
6/25/2014,84672320.94,166367.1371,23878.57732
6/26/2014,84548121.84,166367.1371,42912.93507
6/27/2014,84441327.14,166367.1371,60308.0872
6/28/2014,84334779.14,168813.7126,61776.03253
6/29/2014,84175573.88,168813.7126,8636.411676
6/30/2014,84051177.42,166367.1371,42937.40082
7/1/2014,83892502.55,166367.1371,8905.534986
7/2/2014,83751330.77,166367.1371,26423.01589
7/3/2014,83575140.48,168813.7126,-8367.288366
7/4/2014,83435411.87,166367.1371,27866.49546
7/5/2014,83259887.67,166367.1371,-8905.534986
7/6/2014,83106541.43,166367.1371,13260.43946
7/7/2014,82937727.36,166367.1371,-1957.260436
7/8/2014,82784985.53,166367.1371,14361.39845
7/9/2014,82565759.13,166367.1371,-52870.49754
7/10/2014,82397228.76,166367.1371,-2886.959144
7/11/2014,82246275.48,166367.1371,14434.79572
7/12/2014,82062079.91,166367.1371,-18569.50839
7/13/2014,81910941.6,166367.1371,14728.38478
7/14/2014,81794291.4,163920.5616,47512.49709
7/15/2014,81660680.85,163920.5616,30802.38612
7/16/2014,81493988.36,163920.5616,-2519.972812
7/17/2014,81278289.71,163920.5616,-51280.22343
7/18/2014,81112374.32,163920.5616,-1027.561729
7/19/2014,80930633.37,163920.5616,-18545.04264
7/20/2014,80699491.56,163920.5616,-68455.18376
7/21/2014,80453017.58,163920.5616,-83526.08913
7/22/2014,80321590.29,161473.986,31267.23547
7/23/2014,80141711.9,161473.986,-18398.2481
7/24/2014,79895447.62,161473.986,-85287.62352
7/25/2014,79725449.4,161473.986,-9248.055562
7/26/2014,79521925.2,159027.4105,-43524.57896
7/27/2014,79318931.4,159027.4105,-43230.98989
7/28/2014,79100025.7,159027.4105,-60357.01871
7/29/2014,78948961.41,159027.4105,7217.397859
7/30/2014,78764543.81,159027.4105,-25884.76927
7/31/2014,78563474.24,159027.4105,-42521.48298
8/1/2014,78396313.03,159027.4105,-9345.918584
8/2/2014,78229509.53,156580.8349,-10716.00089
8/3/2014,78013613.52,156580.8349,-60038.96389
8/4/2014,77864621.48,156580.8349,7095.069082
8/5/2014,77814455.84,156580.8349,106426.0362
8/6/2014,77864621.48,156580.8349,207469.6063
8/7/2014,77831465.53,156580.8349,124163.7089
8/8/2014,77715074.36,156580.8349,40686.55132
8/9/2014,77566662.05,156580.8349,8416.219877
8/10/2014,77401622.42,156580.8349,-8709.808942
8/11/2014,77236928.17,156580.8349,-8367.288366
8/12/2014,77089416.3,156580.8349,8587.480165
8/13/2014,76942114.12,156580.8349,8783.206209
8/14/2014,76795181.98,156580.8349,9884.165204
8/15/2014,76631770.55,156580.8349,-6336.630663
8/16/2014,76462931.81,156580.8349,-11768.02837
8/17/2014,76293032.27,156580.8349,-12820.05586
8/18/2014,76039219.09,156580.8349,-96248.28196
8/19/2014,76276441.97,156580.8349,395024.0876
8/20/2014,76157361.81,159027.4105,39707.9211
8/21/2014,76073041.11,159027.4105,74963.07472
8/22/2014,75937765.36,159027.4105,24245.56366
8/23/2014,75937765.36,161473.986,161229.3285
8/24/2014,75836533.66,161473.986,59990.03238
8/25/2014,75685222.67,161473.986,10887.26118
8/26/2014,75584237.66,163920.5616,64149.2108
8/27/2014,75449837.68,163920.5616,30508.79705
8/28/2014,75315672.06,166367.1371,30973.64641
8/29/2014,75165409.53,166367.1371,15119.83687
8/30/2014,74998384,166367.1371,-1149.890506
8/31/2014,74865020.14,166367.1371,33493.61922
9/1/2014,74699499.46,166367.1371,1345.61655
9/2/2014,74533510.06,166367.1371,1345.61655
9/3/2014,74317786.74,168813.7126,-46656.19565
9/4/2014,74169584.12,168813.7126,19621.53588
9/5/2014,74004704.85,168813.7126,3449.671519
9/6/2014,73824209.72,168813.7126,-11670.16535
9/7/2014,73692942.78,168813.7126,38288.90729
9/8/2014,73529198.31,171260.2882,6287.699152
9/9/2014,73366613.31,171260.2882,8930.000741
9/10/2014,72892562.27,418364.4183,-55684.05942
9/11/2014,72339568.52,521120.5912,-31878.87936
9/12/2014,71823640.84,518674.0157,2740.164611
9/13/2014,71326967.78,518674.0157,21994.71415
9/14/2014,70802011.03,516227.4401,-8734.274698
9/15/2014,70312418.15,516227.4401,26643.20769
9/16/2014,69809565.36,513780.8646,10936.19269
9/17/2014,69308871.16,513780.8646,13089.17917
9/18/2014,68780028.94,513780.8646,-15070.90536
9/19/2014,68317535.61,513780.8646,51280.22343
9/20/2014,67827535.68,513780.8646,23780.7143
9/21/2014,67340323.42,513780.8646,26569.81042
9/22/2014,66871638.02,513780.8646,45090.3873
9/23/2014,66405357.91,513780.8646,47488.03134
9/24/2014,65926323.62,511334.289,32294.7972
9/25/2014,65451458.49,511334.289,36478.44138
9/26/2014,64979307.02,511334.289,39169.67448
9/27/2014,64686676.22,513780.8646,221145.9636
9/28/2014,64293048.08,513780.8646,120151.325
9/29/2014,63971751.21,513780.8646,192472.0982
9/30/2014,63594281.66,513780.8646,136298.7236
10/1/2014,63189071.15,513780.8646,108579.0227
10/2/2014,62742193.68,513780.8646,66913.84117
10/3/2014,62328028.1,513780.8646,99624.55621
10/4/2014,61886491.6,513780.8646,72247.37586
10/5/2014,61448828.23,513780.8646,76112.96522
10/6/2014,60999113.75,513780.8646,64075.81354
10/7/2014,60564941.13,513780.8646,79611.56825
10/8/2014,60134505.95,511334.289,80908.25329
10/9/2014,59678747.42,513780.8646,58032.77194
10/10/2014,59240109.6,513780.8646,75134.335
10/11/2014,58762481.47,513780.8646,36160.38656
10/12/2014,58359084.17,513780.8646,110389.4886
10/13/2014,57944708.9,516227.4401,101850.94
10/14/2014,57497658.75,516227.4401,69164.69067
10/15/2014,57025568.95,516227.4401,44136.22284
10/16/2014,56585611.3,516227.4401,76259.75975
10/17/2014,56135428.1,516227.4401,66033.07397
10/18/2014,55702328.61,516227.4401,83134.63704
10/19/2014,55271979.77,513780.8646,83428.2261
10/20/2014,54829715.52,513780.8646,71513.4032
10/21/2014,54404312.93,513780.8646,88370.30871
10/22/2014,53955067.18,511334.289,62094.08735
10/23/2014,53536510.41,511334.289,92774.14469
10/24/2014,53121136.02,508887.7135,93508.11735
10/25/2014,52749106.12,506441.1379,134414.8605
10/26/2014,52245920.29,508887.7135,5700.521021
10/27/2014,51839648.98,506441.1379,100162.8028
10/28/2014,51461957.41,503994.5624,126292.2297
10/29/2014,51061162.75,501547.9868,100749.981
10/30/2014,50663501.13,501547.9868,103881.5977
10/31/2014,50255959.34,499101.4113,91550.85691
11/1/2014,49813781.43,499101.4113,56931.81294
11/2/2014,49405314.53,499101.4113,90645.62396
11/3/2014,49352829.95,134561.655,82816.58222
11/4/2014,49418771.79,0,65935.21095
11/5/2014,49471318.04,0,52552.44272
11/6/2014,49563150.63,0,91844.44598
11/7/2014,49615906.57,0,52748.16876
11/8/2014,49668674.84,0,52772.63452
11/9/2014,49734431.66,0,65763.95066
11/10/2014,49853832.53,0,119392.8866
11/11/2014,49866747.06,0,12917.91888
11/12/2014,49919836.04,0,53090.68934
11/13/2014,49959307.4,0,39463.26355
11/14/2014,50065670.38,0,106352.639
11/15/2014,50142257.15,0,76577.81458
11/16/2014,50155196.36,0,12942.38464
11/17/2014,50218227.19,0,63023.78605
11/18/2014,50255959.34,0,37726.19491
11/19/2014,50306754.05,0,50790.90833
11/20/2014,50370586.64,0,63831.15598
11/21/2014,50433839.49,0,63243.97785
11/22/2014,50561307.31,0,127466.5859
11/23/2014,50650426.24,0,89128.74712
11/24/2014,50676020.95,0,25591.18021
11/25/2014,50778436.8,0,102413.6523
11/26/2014,50817205.08,0,38778.2224
11/27/2014,50906718.72,0,89520.19921
11/28/2014,51073731.91,0,167003.2467
11/29/2014,51190221.76,0,116481.4617
11/30/2014,51190221.76,0,0
12/1/2014,51332219.98,0,141999.2447
12/2/2014,51410003.23,0,77776.63659
12/3/2014,51513911.58,0,103906.0634
12/4/2014,51604708.05,0,90792.4185
12/5/2014,51695615.52,0,90914.74727
12/6/2014,51787361.76,0,91746.58296
12/7/2014,51904801.4,0,117435.6262
12/8/2014,51957261.3,0,52454.5797
12/9/2014,52062267.45,0,105007.0224
12/10/2014,52127703.57,0,65445.89584
12/11/2014,52233067.43,0,105374.0087
12/12/2014,52312207.5,0,79146.7189
12/13/2014,52404360.8,0,92162.5008
12/14/2014,52497377.52,0,93018.80224
12/15/2014,52589900.86,0,92529.48713
12/16/2014,52629421.56,0,39512.19506
12/17/2014,52708981.02,0,79562.63674
12/18/2014,52788565.15,0,79587.1025
12/19/2014,52868321.96,0,79758.36278
12/20/2014,52987747.5,0,119417.3524
12/21/2014,53108135.14,0,120395.9826
12/22/2014,53187669.93,0,79538.17099
12/23/2014,53228103.41,0,40441.89377
12/24/2014,53335268.15,0,107160.0089
12/25/2014,53415789.73,0,80516.8012
12/26/2014,53482693.68,0,66913.84117
12/27/2014,53549622.31,0,66938.30693
12/28/2014,53630464.59,0,80834.85602
12/29/2014,53711430.21,0,80957.1848
12/30/2014,53792519.19,0,81079.51358
12/31/2014,53846644.29,0,54118.25107
1/1/2015,53886979.09,0,40344.03075
1/2/2015,53941202.87,0,54216.11409
1/3/2015,54009414.31,0,68210.52621
1/4/2015,54090959.67,0,81544.36293
1/5/2015,54158653.06,0,67696.74535
1/6/2015,54240408.11,0,81764.55473
1/7/2015,54362991.35,0,122573.4348
1/8/2015,54390337.6,0,27352.7146
1/9/2015,54486450.37,0,96101.48743
1/10/2015,54554686.48,0,68234.99197
1/11/2015,54650429.2,0,95734.5011
1/12/2015,54732936.67,0,82498.5274
1/13/2015,54815567.5,0,82620.85617
1/14/2015,54884223,0,68650.90981
1/15/2015,54939458.23,0,55243.67582
1/16/2015,55050076.72,0,110609.6804
1/17/2015,55119620.32,0,69531.677
1/18/2015,55188658.2,0,69042.3619
1/19/2015,55285511.04,0,96859.92585
1/20/2015,55341140.99,0,55635.12791
1/21/2015,55424511.91,0,83379.29459
1/22/2015,55466400.89,0,41885.37334
1/23/2015,55535438.76,0,69042.3619
1/24/2015,55576797.35,0,41347.12672
1/25/2015,55646649.32,0,69849.73183
1/26/2015,55715921.56,0,69262.55369
1/27/2015,55799539.17,0,83623.95215
1/28/2015,55911280.12,0,111735.1052
1/29/2015,56008910.06,0,97618.36427
1/30/2015,56092971.72,0,84064.33575
1/31/2015,56163477.44,0,70510.30722
2/1/2015,56261551.43,0,98083.21362
2/2/2015,56345995.47,0,84455.78783
2/3/2015,56543561.97,0,197560.9753
2/4/2015,56741140.79,0,197585.4411
2/5/2015,56911595.39,0,170452.9183
2/6/2015,57068037.66,0,156434.0404
2/7/2015,57225516.05,0,157486.0679
2/8/2015,57396809.42,0,171284.7539
2/9/2015,57612804.1,0,215983.6892
2/10/2015,57828909.8,0,216106.0179
2/11/2015,57987856.03,0,158954.0132
2/12/2015,58162060.41,0,174196.1788
2/13/2015,58289281.54,0,127221.9284
2/14/2015,58428257.73,0,138965.491
2/15/2015,58595492.95,0,167223.4385
2/16/2015,58735135.22,0,139650.5321
2/17/2015,58846481.46,0,111343.6531
2/18/2015,58958691.14,0,112199.9545
2/19/2015,59099270.85,0,140580.2308
2/20/2015,59225677.88,0,126414.5584
2/21/2015,59282146.6,0,56466.96359
2/22/2015,59381355.39,0,99208.63837
2/23/2015,59437972.13,0,56613.75812
2/24/2015,59522280.48,0,84308.9933
2/25/2015,59650328.04,0,128053.7641
2/26/2015,59721031.12,0,70706.03327
2/27/2015,59792548.29,0,71513.4032
2/28/2015,59863424.05,0,70877.29355
3/1/2015,59934386.15,0,70950.69082
3/2/2015,60034692.75,0,100309.5974
3/3/2015,60091926.22,0,57225.40201
3/4/2015,60149159.69,0,57225.40201
3/5/2015,60220467.17,0,71317.67715
3/6/2015,60306613.41,0,86143.92496
3/7/2015,60364044.24,0,57421.12805
3/8/2015,60450400.17,0,86364.11676
3/9/2015,60522065.36,0,71660.19773
3/10/2015,60622680.33,0,100603.1864
3/11/2015,60709344.63,0,86657.70582
3/12/2015,60796119.95,0,86780.0346
3/13/2015,60926227.42,0,130108.8875
3/14/2015,61071420.35,0,145204.2586
3/15/2015,61245279.36,0,173853.6583
3/16/2015,61390632.64,0,145351.0532
3/17/2015,61667277.53,0,276634.2969
3/18/2015,61872158.56,0,204876.2362
3/19/2015,62135962.93,0,263814.2411
3/20/2015,62371976.99,0,236021.1429
3/21/2015,62593707.36,0,221733.1417
3/22/2015,62846028.03,0,252315.336
3/23/2015,63099286.14,0,253269.5005
3/24/2015,63324359.24,0,225084.9502
3/25/2015,63670017.34,0,345652.1931
3/26/2015,63850635.81,0,180630.6725
3/27/2015,64060734.46,0,210087.4421
3/28/2015,64263974.96,0,203237.0306
3/29/2015,64628172.27,0,364197.2357
3/30/2015,65008713.18,0,380540.3604
3/31/2015,65303514.9,0,294812.3532
4/1/2015,65495530.73,68504.11528,259288.0763
4/2/2015,65777306.9,0,281772.1056
4/3/2015,65985987.05,0,208668.4283
4/4/2015,66120165,0,134170.2029
4/5/2015,66315227.53,0,195065.4682
4/6/2015,66480131.47,0,164899.1918
4/7/2015,66675601.05,0,195481.3861
4/8/2015,66841331.42,0,165731.0275
4/9/2015,67068563.11,0,227237.9367
4/10/2015,67264871.45,0,196313.2218
4/11/2015,67461833.53,0,196973.7972
4/12/2015,67613995.63,0,152152.5332
4/13/2015,67811907.49,0,197903.4959
4/14/2015,67919281.93,0,107380.2007
4/15/2015,68148820.22,0,229537.7177
4/16/2015,68317535.61,0,168715.8496
4/17/2015,68517507.39,0,199983.0851
4/18/2015,68656976.98,0,139479.2719
4/19/2015,68904141.7,0,247153.0616
4/20/2015,69059486.17,0,155333.0814
4/21/2015,69246494.07,0,187016.2347
4/22/2015,69386605.07,0,140115.3815
4/23/2015,69558379.49,0,171774.0691
4/24/2015,69699970.66,48931.51091,189536.2075
4/25/2015,69699970.66,156580.8349,155846.8623
4/26/2015,69825662.27,156580.8349,282261.4207
4/27/2015,69935540.67,156580.8349,265722.57
4/28/2015,69998534.49,156580.8349,218846.1825
4/29/2015,70030123.92,156580.8349,187432.1525
4/30/2015,70045505.41,156580.8349,171480.48
5/1/2015,70030123.92,156580.8349,140457.9021
5/2/2015,69998534.49,156580.8349,124261.572
5/3/2015,70030123.92,156580.8349,187432.1525
5/4/2015,69998534.49,156580.8349,124261.572
5/5/2015,70076959.15,156580.8349,234259.6085
5/6/2015,70124448.13,156580.8349,203334.8936
5/7/2015,70218760.01,156580.8349,250162.3495
5/8/2015,70312418.15,156580.8349,249501.7741
5/9/2015,70391669.24,156580.8349,236804.0471
5/10/2015,70438603.15,156580.8349,204484.7841
5/11/2015,70438603.15,156580.8349,157070.15
5/12/2015,70454761.74,156580.8349,173951.5213
5/13/2015,70454761.74,159027.4105,157804.1227
5/14/2015,70423209.32,156580.8349,125998.6406
5/15/2015,70486338.83,159027.4105,221170.4293
5/16/2015,70659815.46,159027.4105,332758.74
5/17/2015,71008865.63,159027.4105,509058.9738
5/18/2015,71358927.25,159027.4105,509817.4122
5/19/2015,71743637.33,83183.56855,466904.4771
5/20/2015,72210768.54,24465.75546,492079.7395
5/21/2015,72680231.03,24465.75546,494673.1096
5/22/2015,73170329.64,24465.75546,515787.0565
5/23/2015,73594696.09,24465.75546,450047.5716
5/24/2015,74103568.27,24465.75546,534552.2909
5/25/2015,74582787.58,26912.331,504899.7953
5/26/2015,75065201.61,26912.331,508104.8093
5/27/2015,75617862.33,24465.75546,578345.9932
5/28/2015,76123428.77,24465.75546,531249.414
5/29/2015,76647682.44,26912.331,550185.9087
5/30/2015,77089416.3,24465.75546,467418.258
5/31/2015,77533629.45,26912.331,470158.4226
6/1/2015,77913973.01,26912.331,406278.3351
6/2/2015,78196180.9,26912.331,308390.8475
6/3/2015,78496570.28,26912.331,326079.5887
6/4/2015,78798106.8,26912.331,327718.7943
6/5/2015,78982610.74,100309.5974,284071.8866
6/6/2015,79167447.72,144347.9572,330165.3699
6/7/2015,79336261.79,144347.9572,314140.3
6/8/2015,79471562.22,144347.9572,280132.9
6/9/2015,79539304.94,144347.9572,212093.634
6/10/2015,79641030.03,144347.9572,247055.1986
6/11/2015,79741990.37,146794.5327,246541.4177
6/12/2015,79809967.45,146794.5327,214515.7438
6/13/2015,79775972.74,144347.9572,111343.6531
6/14/2015,79775972.74,146794.5327,145571.245
6/15/2015,79741990.37,146794.5327,111588.3106
6/16/2015,79725449.4,146794.5327,129277.0518
6/17/2015,79708908.44,146794.5327,130255.682
6/18/2015,79657546.33,146794.5327,95930.22714
6/19/2015,79539304.94,146794.5327,28306.87906
6/20/2015,79488053.84,146794.5327,96517.40527
6/21/2015,79370059.15,146794.5327,29774.82439
6/22/2015,79302464.44,146794.5327,80174.28063
6/23/2015,79234931.41,146794.5327,80247.67789
6/24/2015,79100025.7,146794.5327,11401.04204
6/25/2015,79016260.08,146794.5327,61800.49828
6/26/2015,78898092.69,146794.5327,27401.64611
6/27/2015,78814549.09,146794.5327,62020.69008
6/28/2015,78697467.17,146794.5327,28478.13935
6/29/2015,78630439.87,144347.9572,78290.41746
6/30/2015,78463142.98,144347.9572,-23682.85128
7/1/2015,78346665.46,144347.9572,27132.5228
7/2/2015,78229509.53,144347.9572,26447.48165
7/3/2015,78063051.4,144347.9572,-22851.0156
7/4/2015,77913973.01,144347.9572,-5455.863467
7/5/2015,77765178.32,141901.3816,-6410.027929
7/6/2015,77616580.98,159027.4105,9688.43916
7/7/2015,77451430.35,168813.7126,2935.890655
7/8/2015,77335692.92,166367.1371,50619.64804
7/9/2015,77139039.2,166367.1371,-30533.26281
7/10/2015,77040521.15,166367.1371,67109.56721
7/11/2015,76974900.02,163920.5616,98548.06297
7/12/2015,76795181.98,163920.5616,-15804.87802
7/13/2015,76680344.99,163920.5616,48344.33278
7/14/2015,76565088.62,163920.5616,47439.09983
7/15/2015,76378352.08,161473.986,-24294.49517
7/16/2015,76259025.23,163920.5616,43622.44198
7/17/2015,76073041.11,161473.986,-24025.37186
7/18/2015,75955108.09,161473.986,44038.35982
7/19/2015,75802736.31,161473.986,9590.576139
7/20/2015,75651573.33,161473.986,10055.42549
7/21/2015,75500632.39,161473.986,10789.39816
7/22/2015,75349173.38,161473.986,8783.206209
7/23/2015,75248718.77,159027.4105,59304.99122
7/24/2015,75082260.64,159027.4105,-6948.274549
7/25/2015,74965043.04,159027.4105,42790.60629
7/26/2015,74798473.9,159027.4105,-6801.480017
7/27/2015,74666281.84,159027.4105,28062.22151
7/28/2015,74533510.06,161473.986,27475.04338
7/29/2015,74383987.61,159027.4105,10471.34333
