0.008,0.007,0.002,0.007,0.007,-0.001,0.003,0.013,0.005,0.004,0.001,0.004,0.062,-0.062,0.023,0.081,0.494,-0.494,0.066,0.234,0.442,0.433,0.027,0.132,0.179,-0.179,0.021,0.078
0.008,0.007,0.002,0.007,0.006,-0.001,0.003,0.013,0.005,0.004,0.001,0.004,0.062,-0.062,0.022,0.080,0.492,-0.492,0.062,0.231,0.442,0.433,0.026,0.130,0.178,-0.178,0.021,0.077
0.008,0.007,0.002,0.007,0.006,-0.001,0.003,0.013,0.005,0.004,0.001,0.004,0.061,-0.061,0.023,0.080,0.491,-0.491,0.063,0.228,0.442,0.434,0.026,0.129,0.178,-0.178,0.021,0.076
0.008,0.007,0.002,0.007,0.006,-0.000,0.003,0.013,0.005,0.004,0.001,0.004,0.061,-0.061,0.022,0.079,0.489,-0.489,0.062,0.226,0.442,0.434,0.027,0.127,0.177,-0.177,0.021,0.075
0.008,0.007,0.002,0.007,0.006,-0.000,0.003,0.012,0.005,0.004,0.001,0.004,0.061,-0.061,0.022,0.078,0.487,-0.487,0.061,0.223,0.442,0.434,0.027,0.126,0.177,-0.177,0.021,0.074
0.008,0.007,0.002,0.007,0.006,-0.000,0.003,0.012,0.005,0.004,0.001,0.004,0.061,-0.061,0.022,0.077,0.485,-0.485,0.060,0.220,0.442,0.435,0.026,0.124,0.176,-0.176,0.020,0.073
0.008,0.007,0.002,0.007,0.006,-0.000,0.003,0.012,0.005,0.004,0.001,0.004,0.060,-0.060,0.021,0.076,0.484,-0.484,0.061,0.218,0.441,0.435,0.026,0.123,0.175,-0.175,0.020,0.072
0.008,0.007,0.002,0.007,0.006,-0.000,0.003,0.011,0.005,0.004,0.001,0.004,0.060,-0.060,0.021,0.076,0.482,-0.482,0.061,0.215,0.441,0.435,0.026,0.122,0.175,-0.175,0.020,0.071
0.008,0.007,0.002,0.007,0.006,0.000,0.003,0.011,0.005,0.004,0.001,0.004,0.060,-0.060,0.020,0.075,0.480,-0.480,0.057,0.212,0.441,0.436,0.027,0.120,0.174,-0.174,0.019,0.070
0.008,0.008,0.002,0.007,0.006,0.000,0.003,0.011,0.005,0.004,0.001,0.004,0.059,-0.059,0.021,0.074,0.479,-0.479,0.056,0.209,0.442,0.436,0.026,0.119,0.174,-0.174,0.019,0.069
