5.996,-1.386,2.466,10.700,6.357,-1.677,2.536,11.060,10.225,-1.276,2.392,13.533,6.120,1.691,1.859,9.073,6.556,2.634,2.000,9.732,7.925,-0.689,2.349,11.719,7.832,-4.832,2.630,11.439
8.874,-1.988,3.229,14.617,9.205,-1.935,3.340,15.298,13.874,-3.127,3.120,17.459,8.229,1.579,2.455,12.092,8.435,4.265,2.512,11.708,11.003,-0.479,3.257,16.402,10.233,-4.358,3.495,15.906
7.293,-1.123,2.094,10.781,8.769,-1.113,3.063,13.851,11.262,-2.202,2.384,14.366,8.848,0.920,2.117,11.877,6.796,3.386,1.659,8.572,8.658,0.310,2.611,12.808,8.235,-2.136,2.208,11.428
5.278,-0.809,1.490,7.496,8.472,0.576,2.664,12.709,9.138,-0.120,2.058,11.899,8.032,0.447,2.075,11.021,6.539,2.175,1.470,8.254,7.529,2.101,1.774,9.824,6.936,-1.035,1.645,9.156
4.199,-0.484,1.077,5.673,7.619,2.196,1.980,10.492,6.061,1.145,1.249,7.598,5.847,-0.010,1.587,8.238,6.161,1.037,1.508,8.252,8.007,6.189,1.558,7.792,5.735,-0.664,1.522,7.941
7.039,1.382,2.267,10.483,8.754,2.691,2.190,11.679,9.723,1.763,2.315,12.934,7.411,-1.403,1.974,10.306,6.212,0.944,1.502,8.139,10.096,3.012,2.209,12.760,7.566,0.030,1.781,10.179
10.586,2.887,3.032,15.149,11.233,1.705,3.051,16.224,14.385,1.939,3.247,19.070,11.524,-1.502,2.356,14.587,8.765,0.083,1.827,11.050,12.886,-1.065,3.009,16.854,9.162,0.814,2.485,13.099
8.606,2.711,2.565,12.535,8.799,0.271,2.649,12.940,11.342,1.623,2.619,14.654,9.793,-0.649,1.876,12.043,7.935,-1.440,1.540,9.738,9.378,-1.315,2.262,12.711,7.743,1.156,2.099,10.771
6.444,2.002,1.787,8.899,8.013,-1.666,1.740,10.183,8.642,-0.046,1.766,10.939,10.053,1.345,1.788,11.936,8.417,-2.169,1.851,10.616,6.742,-0.618,1.772,9.208,6.582,0.156,1.530,8.650
5.280,1.241,1.421,7.236,7.282,-2.528,2.099,10.200,7.909,-0.943,1.771,10.220,10.910,1.750,2.101,13.312,9.496,-3.548,2.334,12.290,8.213,5.443,2.050,9.779,5.528,-0.413,1.679,8.308
3.193,-0.066,1.111,5.130,4.591,-0.702,1.074,6.040,5.849,0.325,1.125,7.174,7.142,0.074,1.306,8.708,7.501,-2.829,1.377,8.688,10.026,4.418,1.595,10.703,4.288,-0.170,0.997,5.608
6.076,-1.267,1.754,8.777,5.094,-0.393,1.302,6.990,6.640,1.407,1.575,8.560,7.080,-1.627,1.996,9.863,7.566,-0.794,1.713,9.942,12.599,1.122,2.608,15.896,5.778,-0.899,1.625,8.274
8.163,-1.420,2.248,11.490,7.739,-0.362,2.001,10.785,9.560,2.261,2.293,12.492,11.207,-1.690,2.650,14.711,9.247,-0.294,2.104,11.995,12.705,0.935,3.006,16.649,9.206,-2.165,2.093,11.834
6.680,-0.281,1.889,9.654,9.535,-1.995,2.223,12.461,9.381,1.727,1.997,11.769,11.832,0.893,2.445,14.718,9.811,0.028,2.153,12.682,11.180,4.428,2.458,13.781,10.129,-1.318,2.291,13.096
9.869,2.533,2.874,13.937,11.290,-1.041,2.817,15.477,13.131,-0.523,3.458,18.262,16.654,-2.105,3.140,20.271,15.383,1.116,3.679,20.425,17.962,6.866,3.299,20.956,13.353,-0.536,3.196,17.948
10.032,3.956,3.084,14.417,9.566,-0.676,2.343,13.051,13.046,-1.111,3.156,17.450,15.329,-3.687,3.617,19.758,16.268,-1.026,3.643,21.047,16.713,5.838,3.005,19.245,11.832,0.154,3.741,17.801
9.686,2.846,3.260,14.802,10.441,-1.093,2.565,13.879,9.706,-0.658,3.109,15.298,13.020,-1.225,3.181,17.824,13.130,-3.412,3.665,18.236,11.644,3.380,3.073,15.834,10.114,1.023,2.612,13.950
8.476,0.475,2.595,12.805,8.906,-0.917,2.652,12.908,10.176,-0.107,2.593,14.182,10.301,0.796,2.618,14.210,11.023,-4.697,2.687,13.894,11.825,2.661,2.648,15.062,9.997,2.553,2.406,13.200
9.922,-1.477,2.483,13.594,8.892,-0.695,2.553,13.035,9.651,0.616,2.135,12.624,9.216,1.297,2.031,11.836,12.928,-3.798,2.283,15.103,11.408,0.388,2.116,13.860,9.490,3.109,2.630,13.244
11.158,-1.653,2.672,14.736,9.361,-0.933,2.963,14.293,10.147,2.683,2.311,12.926,9.783,0.953,2.322,13.222,14.005,-2.222,2.903,17.496,11.756,-2.223,2.334,14.553,8.392,2.660,2.851,13.102
10.015,-0.810,2.708,14.263,8.475,-0.333,2.829,13.381,8.646,3.677,2.561,12.045,9.553,0.031,2.881,14.228,10.826,-2.833,2.425,13.985,10.012,-1.731,2.460,13.352,8.209,1.047,3.093,13.664
8.037,-0.005,2.380,11.976,7.453,0.100,2.590,12.029,6.973,2.413,2.271,10.541,9.495,-0.634,3.222,15.445,8.827,-3.546,2.456,12.185,9.372,0.648,2.534,13.261,7.571,-0.424,2.842,12.867
5.893,0.052,1.669,8.481,6.230,0.138,2.035,9.744,6.224,0.666,1.751,8.877,8.647,-0.828,2.566,12.724,7.538,-3.357,1.763,9.377,8.851,5.012,1.945,10.458,6.544,-1.234,1.849,9.503
7.255,-0.530,1.694,9.565,7.960,1.792,2.122,11.040,7.785,-1.631,1.890,10.363,10.727,0.734,2.445,14.055,9.084,-0.598,2.144,12.157,9.622,1.216,2.685,13.359,7.729,-5.617,2.292,9.984
11.354,-1.310,3.170,16.146,11.671,3.384,3.217,16.221,11.759,-3.014,2.875,15.500,14.881,0.559,3.402,19.497,11.503,0.524,2.905,15.348,13.836,-2.302,3.402,18.418,12.148,-7.637,3.314,15.380
9.087,-1.352,2.627,13.342,8.628,3.259,2.516,12.256,8.983,-2.560,2.466,12.498,10.772,-0.602,2.909,15.073,7.780,-0.612,1.946,10.436,11.623,-2.497,2.550,14.638,9.476,-6.296,2.623,11.967
5.817,-0.827,1.589,8.170,4.775,1.995,1.257,6.415,5.614,-1.355,1.379,7.551,6.769,-1.266,1.919,9.837,6.140,-3.037,1.345,7.383,9.139,-2.895,1.879,11.156,7.144,-5.262,1.477,7.366
3.713,-0.343,1.045,5.396,3.537,0.522,0.818,4.662,4.391,-0.497,0.942,5.599,5.827,-1.494,1.378,7.553,8.353,-6.554,1.948,8.874,10.206,-6.384,2.543,12.647,8.090,-7.136,1.996,8.364
2.230,-0.128,0.769,3.551,3.019,-0.979,0.784,4.085,3.023,-0.206,0.770,4.173,4.785,-1.665,0.937,5.654,11.526,-10.996,2.754,10.637,18.116,-16.727,4.998,19.357,14.742,-14.416,3.681,13.779
1.763,-0.440,0.502,2.509,2.753,-1.762,0.708,3.331,2.291,-0.520,0.512,2.934,4.307,-2.509,0.917,4.887,13.635,-9.236,3.026,14.669,41.460,-41.324,10.614,36.160,32.294,-32.294,7.276,25.756
1.612,-1.125,0.302,1.641,2.296,-1.871,0.558,2.482,1.816,-1.244,0.352,1.843,7.162,-6.544,2.151,8.165,24.599,6.906,6.256,33.051,99.216,-99.216,18.949,69.534,74.249,-74.249,13.666,49.300
2.224,-2.221,0.370,1.398,2.165,-0.747,0.435,2.597,2.421,-2.396,0.378,1.478,15.278,-14.917,4.502,16.613,52.981,40.591,12.442,57.902,188.380,-188.380,26.652,99.559,139.176,-139.176,18.920,70.878
3.333,-3.333,0.387,1.439,3.333,1.220,0.416,3.479,3.491,-3.491,0.411,1.510,25.672,-25.202,7.392,26.465,86.394,78.619,18.840,75.633,277.976,-277.976,27.728,103.305,202.959,-202.959,20.492,74.950
4.057,-4.057,0.420,1.508,4.016,3.047,0.567,3.411,4.109,-4.109,0.393,1.430,32.444,-32.226,8.463,31.599,105.053,101.365,18.870,77.136,326.369,-326.369,21.196,76.795,236.294,-236.294,16.636,60.306
4.146,-4.146,0.465,1.713,4.047,3.789,0.566,2.531,4.044,-4.044,0.436,1.602,32.902,-32.608,8.638,32.266,103.407,101.607,16.855,65.615,315.753,-315.753,16.439,59.502,226.095,-226.095,13.263,47.027
3.639,-3.639,0.558,2.020,3.384,3.340,0.471,1.892,3.543,-3.543,0.541,1.934,30.303,-30.303,8.085,29.045,85.127,84.078,13.121,49.398,268.284,-268.284,18.780,70.091,192.595,-192.595,13.140,47.950
2.856,-2.856,0.528,1.929,2.062,1.960,0.436,1.714,2.733,-2.733,0.533,1.994,25.321,-25.296,7.018,25.768,60.361,59.563,10.556,39.802,203.948,-203.948,21.283,74.743,148.777,-148.777,15.817,56.518
2.054,-2.054,0.441,1.678,1.141,0.685,0.294,1.428,2.020,-2.020,0.484,1.765,21.323,-21.323,6.094,22.439,40.508,39.119,8.386,32.281,146.853,-146.853,17.472,65.624,108.996,-108.996,15.655,57.472
1.412,-1.412,0.344,1.224,0.751,0.110,0.180,0.988,1.452,-1.452,0.356,1.287,17.755,-17.755,5.002,17.222,29.400,27.487,6.105,24.784,106.814,-106.814,12.147,43.790,81.190,-81.190,12.027,44.713
0.979,-0.979,0.220,0.775,0.810,0.258,0.223,1.087,1.102,-1.102,0.213,0.786,15.550,-15.546,3.000,10.961,27.299,24.633,5.900,24.157,84.769,-84.769,6.822,24.500,64.177,-64.177,8.103,28.540
0.801,-0.801,0.123,0.437,1.758,1.099,0.321,1.780,0.950,-0.950,0.118,0.432,15.760,-15.663,2.197,8.454,33.387,29.938,7.420,30.467,79.637,-79.637,5.833,20.877,58.026,-58.026,4.637,17.609
0.741,-0.741,0.086,0.318,2.702,2.022,0.389,2.315,0.923,-0.923,0.079,0.281,16.208,-16.157,2.937,10.645,41.403,36.875,8.797,36.588,83.103,-83.103,6.929,25.479,57.902,-57.902,4.570,16.279
0.733,-0.733,0.092,0.332,3.251,2.823,0.506,2.539,0.930,-0.930,0.073,0.260,16.546,-16.444,3.409,12.640,46.754,41.475,8.821,39.550,86.600,-86.600,7.713,28.233,58.143,-58.143,5.027,18.480
0.694,-0.694,0.102,0.368,3.335,3.223,0.577,2.296,0.895,-0.895,0.072,0.262,16.395,-16.395,3.836,13.448,45.524,40.938,9.188,38.053,85.427,-85.427,7.562,27.378,55.649,-55.649,4.930,18.655
