0.013,0.012,0.004,0.015,0.008,0.001,0.003,0.013,3.304,3.304,0.016,0.058,0.023,0.017,0.003,0.020,0.061,-0.061,0.006,0.024,0.260,0.260,0.016,0.060,0.156,0.156,0.013,0.047
0.012,0.011,0.002,0.010,0.008,0.001,0.002,0.011,3.283,3.283,0.022,0.081,0.021,0.020,0.003,0.012,0.062,-0.061,0.007,0.026,0.289,0.289,0.022,0.080,0.161,0.161,0.011,0.039
0.013,0.012,0.002,0.010,0.007,-0.000,0.002,0.009,3.250,3.250,0.031,0.112,0.021,0.020,0.003,0.012,0.064,-0.064,0.007,0.026,0.324,0.324,0.029,0.105,0.165,0.165,0.008,0.031
0.014,0.013,0.003,0.010,0.007,-0.000,0.002,0.009,3.207,3.207,0.035,0.125,0.020,0.019,0.003,0.012,0.071,-0.070,0.007,0.029,0.348,0.348,0.032,0.118,0.160,0.160,0.008,0.030
0.015,0.014,0.003,0.010,0.007,-0.000,0.002,0.009,3.144,3.144,0.031,0.111,0.020,0.019,0.003,0.012,0.084,-0.083,0.007,0.029,0.360,0.360,0.031,0.111,0.144,0.144,0.007,0.027
0.013,0.012,0.003,0.011,0.007,-0.000,0.002,0.009,3.220,3.220,0.040,0.144,0.021,0.020,0.003,0.012,0.069,-0.069,0.008,0.028,0.354,0.354,0.036,0.128,0.164,0.164,0.009,0.032
0.015,0.014,0.003,0.011,0.007,0.000,0.002,0.010,3.132,3.132,0.041,0.152,0.020,0.020,0.003,0.012,0.084,-0.083,0.008,0.031,0.395,0.395,0.038,0.144,0.149,0.149,0.008,0.029
0.014,0.013,0.003,0.011,0.007,-0.000,0.002,0.009,3.166,3.166,0.053,0.188,0.021,0.020,0.003,0.012,0.076,-0.075,0.009,0.032,0.405,0.405,0.046,0.167,0.161,0.161,0.009,0.032
0.015,0.014,0.003,0.011,0.007,-0.000,0.002,0.009,3.105,3.105,0.048,0.175,0.020,0.019,0.003,0.012,0.089,-0.089,0.009,0.031,0.421,0.421,0.045,0.163,0.147,0.147,0.008,0.029
0.014,0.013,0.003,0.011,0.007,-0.000,0.002,0.009,3.166,3.166,0.054,0.195,0.021,0.020,0.003,0.012,0.077,-0.077,0.009,0.034,0.406,0.406,0.046,0.170,0.161,0.161,0.009,0.033
0.014,0.013,0.003,0.011,0.007,-0.000,0.002,0.009,3.164,3.164,0.053,0.197,0.021,0.020,0.003,0.012,0.078,-0.078,0.010,0.036,0.406,0.406,0.046,0.170,0.160,0.160,0.009,0.033
0.014,0.013,0.003,0.012,0.007,-0.000,0.002,0.009,3.168,3.168,0.055,0.198,0.021,0.020,0.003,0.012,0.079,-0.078,0.010,0.036,0.400,0.400,0.046,0.167,0.159,0.159,0.009,0.033
0.014,0.013,0.003,0.012,0.007,-0.000,0.002,0.009,3.168,3.168,0.054,0.199,0.021,0.020,0.003,0.012,0.081,-0.081,0.010,0.037,0.398,0.398,0.045,0.167,0.157,0.157,0.009,0.033
0.019,0.019,0.003,0.012,0.007,0.000,0.002,0.010,2.988,2.988,0.036,0.134,0.018,0.017,0.003,0.013,0.131,-0.131,0.013,0.048,0.446,0.446,0.034,0.123,0.108,0.108,0.009,0.035
0.028,0.026,0.005,0.019,0.012,0.001,0.005,0.021,2.764,2.764,0.073,0.269,0.021,0.013,0.005,0.024,0.202,-0.202,0.032,0.116,0.511,0.511,0.034,0.127,0.091,0.040,0.010,0.091
0.016,0.015,0.003,0.011,0.007,0.000,0.002,0.009,3.117,3.117,0.046,0.165,0.020,0.019,0.003,0.012,0.101,-0.101,0.011,0.040,0.405,0.405,0.040,0.142,0.139,0.139,0.009,0.031
0.017,0.017,0.003,0.012,0.007,-0.000,0.002,0.009,3.040,3.040,0.052,0.192,0.019,0.018,0.003,0.012,0.112,-0.112,0.011,0.042,0.463,0.463,0.047,0.172,0.132,0.132,0.008,0.029
0.016,0.015,0.003,0.013,0.007,0.000,0.002,0.010,3.056,3.056,0.078,0.292,0.021,0.020,0.003,0.012,0.093,-0.092,0.013,0.049,0.504,0.504,0.067,0.249,0.155,0.155,0.010,0.035
0.017,0.017,0.004,0.013,0.007,-0.000,0.002,0.009,2.949,2.949,0.091,0.328,0.020,0.019,0.003,0.012,0.110,-0.110,0.013,0.050,0.582,0.582,0.077,0.292,0.144,0.144,0.008,0.031
0.023,0.023,0.004,0.013,0.008,0.000,0.002,0.010,2.726,2.726,0.079,0.289,0.018,0.017,0.003,0.014,0.166,-0.166,0.013,0.048,0.667,0.667,0.075,0.282,0.097,0.097,0.007,0.026
0.024,0.024,0.004,0.013,0.008,0.000,0.002,0.010,2.688,2.688,0.076,0.276,0.018,0.016,0.004,0.015,0.177,-0.177,0.013,0.050,0.676,0.676,0.074,0.274,0.087,0.087,0.008,0.028
0.017,0.016,0.004,0.014,0.007,-0.000,0.002,0.009,2.943,2.943,0.105,0.390,0.021,0.020,0.003,0.012,0.104,-0.103,0.017,0.060,0.617,0.617,0.093,0.339,0.154,0.154,0.010,0.036
0.137,0.134,0.031,0.113,0.060,0.030,0.021,0.091,1.045,0.079,0.257,1.440,0.097,-0.039,0.028,0.138,0.780,-0.748,0.168,0.657,1.114,1.057,0.197,0.811,0.657,-0.657,0.119,0.439
