0.141,0.141,0.011,0.038,0.034,0.011,0.006,0.039,0.129,0.129,0.012,0.043,0.100,-0.033,0.023,0.128,0.894,-0.894,0.038,0.134,1.101,1.101,0.044,0.159,0.815,-0.815,0.029,0.111
0.141,0.141,0.011,0.038,0.033,0.012,0.006,0.039,0.128,0.128,0.011,0.042,0.100,-0.033,0.023,0.127,0.895,-0.895,0.037,0.133,1.102,1.102,0.043,0.159,0.815,-0.815,0.031,0.111
0.141,0.141,0.010,0.039,0.033,0.012,0.006,0.038,0.128,0.128,0.011,0.042,0.099,-0.033,0.023,0.127,0.893,-0.893,0.035,0.133,1.098,1.098,0.045,0.160,0.816,-0.816,0.030,0.111
0.141,0.141,0.011,0.039,0.033,0.012,0.006,0.038,0.127,0.127,0.012,0.042,0.099,-0.033,0.023,0.126,0.899,-0.899,0.036,0.132,1.107,1.107,0.046,0.160,0.815,-0.815,0.032,0.112
0.141,0.141,0.011,0.038,0.032,0.011,0.006,0.038,0.126,0.126,0.012,0.042,0.097,-0.032,0.023,0.124,0.908,-0.908,0.035,0.131,1.123,1.123,0.044,0.159,0.816,-0.816,0.032,0.114
0.138,0.138,0.011,0.042,0.039,0.008,0.007,0.046,0.121,0.121,0.013,0.050,0.094,-0.029,0.022,0.123,0.916,-0.916,0.035,0.129,1.141,1.141,0.045,0.161,0.818,-0.818,0.033,0.122
0.136,0.136,0.013,0.049,0.046,0.007,0.009,0.057,0.116,0.115,0.016,0.060,0.095,-0.028,0.023,0.125,0.924,-0.924,0.035,0.127,1.162,1.162,0.046,0.164,0.818,-0.818,0.034,0.128
0.136,0.135,0.014,0.052,0.050,0.007,0.010,0.063,0.114,0.113,0.018,0.067,0.097,-0.027,0.025,0.128,0.933,-0.933,0.035,0.125,1.181,1.181,0.045,0.165,0.815,-0.815,0.035,0.127
0.136,0.135,0.014,0.052,0.051,0.009,0.011,0.064,0.114,0.113,0.019,0.069,0.097,-0.027,0.025,0.130,0.951,-0.951,0.033,0.124,1.214,1.214,0.043,0.164,0.810,-0.810,0.034,0.125
0.136,0.136,0.013,0.048,0.047,0.012,0.011,0.060,0.112,0.111,0.017,0.065,0.096,-0.027,0.023,0.127,0.979,-0.979,0.033,0.121,1.264,1.264,0.045,0.161,0.803,-0.803,0.034,0.123
0.138,0.138,0.011,0.040,0.039,0.014,0.008,0.047,0.110,0.109,0.014,0.053,0.093,-0.029,0.024,0.123,1.021,-1.021,0.032,0.117,1.326,1.326,0.045,0.159,0.793,-0.793,0.032,0.118
0.141,0.141,0.010,0.037,0.033,0.014,0.007,0.039,0.106,0.105,0.012,0.046,0.091,-0.029,0.022,0.121,1.076,-1.076,0.030,0.114,1.404,1.404,0.043,0.158,0.780,-0.780,0.030,0.112
0.142,0.142,0.010,0.037,0.031,0.012,0.006,0.037,0.100,0.100,0.012,0.043,0.090,-0.028,0.023,0.121,1.136,-1.136,0.030,0.112,1.491,1.491,0.043,0.158,0.767,-0.767,0.029,0.107
0.142,0.142,0.010,0.038,0.032,0.010,0.006,0.039,0.093,0.093,0.011,0.042,0.091,-0.025,0.023,0.123,1.189,-1.189,0.031,0.111,1.569,1.569,0.043,0.157,0.757,-0.757,0.029,0.104
0.140,0.140,0.011,0.040,0.034,0.008,0.006,0.041,0.088,0.088,0.011,0.042,0.093,-0.023,0.023,0.126,1.228,-1.228,0.031,0.111,1.631,1.631,0.044,0.158,0.749,-0.749,0.028,0.103
0.137,0.137,0.011,0.040,0.033,0.008,0.006,0.040,0.085,0.085,0.011,0.040,0.094,-0.024,0.024,0.126,1.260,-1.260,0.030,0.113,1.679,1.679,0.045,0.167,0.743,-0.743,0.028,0.102
0.134,0.134,0.012,0.042,0.031,0.008,0.007,0.039,0.084,0.084,0.011,0.039,0.092,-0.026,0.023,0.124,1.288,-1.288,0.030,0.115,1.721,1.721,0.050,0.173,0.738,-0.738,0.027,0.100
0.131,0.131,0.012,0.045,0.033,0.007,0.007,0.042,0.083,0.083,0.011,0.042,0.090,-0.026,0.024,0.124,1.310,-1.310,0.032,0.114,1.758,1.758,0.048,0.173,0.735,-0.735,0.027,0.098
0.132,0.132,0.013,0.048,0.034,0.005,0.008,0.045,0.082,0.082,0.012,0.045,0.091,-0.025,0.026,0.127,1.325,-1.325,0.031,0.113,1.789,1.789,0.047,0.171,0.732,-0.732,0.027,0.099
0.135,0.135,0.014,0.051,0.036,0.005,0.009,0.047,0.080,0.078,0.014,0.051,0.095,-0.028,0.025,0.131,1.337,-1.337,0.032,0.118,1.815,1.815,0.047,0.168,0.729,-0.729,0.028,0.105
0.137,0.137,0.015,0.052,0.035,0.004,0.009,0.048,0.079,0.076,0.014,0.055,0.098,-0.031,0.026,0.132,1.351,-1.351,0.034,0.124,1.835,1.835,0.047,0.167,0.725,-0.725,0.031,0.109
0.138,0.138,0.014,0.052,0.036,0.003,0.008,0.047,0.079,0.074,0.014,0.055,0.099,-0.031,0.026,0.130,1.364,-1.364,0.035,0.127,1.849,1.849,0.046,0.167,0.721,-0.721,0.030,0.109
0.135,0.135,0.014,0.049,0.036,0.003,0.008,0.045,0.077,0.074,0.013,0.053,0.097,-0.029,0.022,0.125,1.375,-1.375,0.034,0.126,1.860,1.860,0.046,0.167,0.716,-0.716,0.029,0.106
